keyphrase,document_id,has_embedding
payment cancellation request,68a89e61b21812ca3cfb39b6,True
payment cancellation request,68a89e61b21812ca3cfb39c6,True
payment cancellation request,68a89e61b21812ca3cfb3a4e,True
payment cancellation request,68a89e62b21812ca3cfb3aa2,True
payment cancellation request,68a89e63b21812ca3cfb3c06,True
payment cancellation request,68a89e63b21812ca3cfb3c23,True
payment cancellation request,68a89e63b21812ca3cfb3ca7,True
payment cancellation request,68a89e64b21812ca3cfb3cbb,True
payment cancellation request,68a89e64b21812ca3cfb3cec,True
payment cancellation request,68a89e65b21812ca3cfb3d95,True
payment cancellation request,68a89e65b21812ca3cfb3db3,True
payment cancellation request,68a89e65b21812ca3cfb3db8,True
payment cancellation request,68a89e65b21812ca3cfb3dcb,True
payment cancellation request,68a89e65b21812ca3cfb3e06,True
regulatory compliance question,68a89e5db21812ca3cfb3637,True
regulatory compliance question,68a89e5eb21812ca3cfb3680,True
regulatory compliance question,68a89e5eb21812ca3cfb3693,True
regulatory compliance question,68a89e5eb21812ca3cfb3730,True
regulatory compliance question,68a89e5fb21812ca3cfb376a,True
regulatory compliance question,68a89e5fb21812ca3cfb37bb,True
regulatory compliance question,68a89e60b21812ca3cfb386c,True
regulatory compliance question,68a89e61b21812ca3cfb3995,True
regulatory compliance question,68a89e61b21812ca3cfb3a30,True
regulatory compliance question,68a89e61b21812ca3cfb3a49,True
regulatory compliance question,68a89e63b21812ca3cfb3bb2,True
regulatory compliance question,68a89e63b21812ca3cfb3bf1,True
regulatory compliance question,68a89e63b21812ca3cfb3c07,True
regulatory compliance question,68a89e63b21812ca3cfb3c72,True
regulatory compliance question,68a89e65b21812ca3cfb3dcd,True
regulatory compliance question,68a89e65b21812ca3cfb3e07,True
callback scheduling request,68a89e5db21812ca3cfb3639,True
callback scheduling request,68a89e5fb21812ca3cfb3742,True
callback scheduling request,68a89e5fb21812ca3cfb3795,True
callback scheduling request,68a89e5fb21812ca3cfb37dc,True
callback scheduling request,68a89e5fb21812ca3cfb3840,True
callback scheduling request,68a89e60b21812ca3cfb3879,True
callback scheduling request,68a89e61b21812ca3cfb39bf,True
callback scheduling request,68a89e61b21812ca3cfb39cc,True
callback scheduling request,68a89e62b21812ca3cfb3b1f,True
callback scheduling request,68a89e63b21812ca3cfb3bcf,True
callback scheduling request,68a89e64b21812ca3cfb3cd1,True
callback scheduling request,68a89e65b21812ca3cfb3da4,True
callback scheduling request,68a89e65b21812ca3cfb3dc1,True
investment product inquiry,68a89e5db21812ca3cfb363b,True
investment product inquiry,68a89e5db21812ca3cfb364a,True
investment product inquiry,68a89e5db21812ca3cfb3663,True
investment product inquiry,68a89e5db21812ca3cfb3665,True
investment product inquiry,68a89e5eb21812ca3cfb36ee,True
investment product inquiry,68a89e5eb21812ca3cfb372e,True
investment product inquiry,68a89e5fb21812ca3cfb3778,True
investment product inquiry,68a89e5fb21812ca3cfb37ee,True
investment product inquiry,68a89e5fb21812ca3cfb385e,True
investment product inquiry,68a89e60b21812ca3cfb394e,True
investment product inquiry,68a89e60b21812ca3cfb3951,True
investment product inquiry,68a89e62b21812ca3cfb3aba,True
investment product inquiry,68a89e62b21812ca3cfb3b1c,True
investment product inquiry,68a89e63b21812ca3cfb3bab,True
investment product inquiry,68a89e63b21812ca3cfb3c16,True
investment product inquiry,68a89e63b21812ca3cfb3c82,True
investment product inquiry,68a89e63b21812ca3cfb3c94,True
payment processing inquiry,68a89e5db21812ca3cfb363c,True
payment processing inquiry,68a89e5db21812ca3cfb3649,True
payment processing inquiry,68a89e5eb21812ca3cfb3678,True
payment processing inquiry,68a89e5fb21812ca3cfb3741,True
payment processing inquiry,68a89e5fb21812ca3cfb3754,True
payment processing inquiry,68a89e5fb21812ca3cfb3767,True
payment processing inquiry,68a89e5fb21812ca3cfb37cb,True
payment processing inquiry,68a89e60b21812ca3cfb395d,True
payment processing inquiry,68a89e62b21812ca3cfb3b05,True
payment processing inquiry,68a89e64b21812ca3cfb3ce3,True
payment processing inquiry,68a89e64b21812ca3cfb3d76,True
workshop registration,68a89e5db21812ca3cfb363d,True
workshop registration,68a89e5db21812ca3cfb3648,True
workshop registration,68a89e5fb21812ca3cfb37b1,True
workshop registration,68a89e5fb21812ca3cfb385b,True
workshop registration,68a89e60b21812ca3cfb38a8,True
workshop registration,68a89e60b21812ca3cfb38b4,True
workshop registration,68a89e60b21812ca3cfb38c7,True
workshop registration,68a89e62b21812ca3cfb3aaf,True
workshop registration,68a89e62b21812ca3cfb3af5,True
workshop registration,68a89e62b21812ca3cfb3b4e,True
workshop registration,68a89e62b21812ca3cfb3b55,True
workshop registration,68a89e63b21812ca3cfb3c15,True
workshop registration,68a89e63b21812ca3cfb3c43,True
workshop registration,68a89e63b21812ca3cfb3c68,True
workshop registration,68a89e64b21812ca3cfb3cb7,True
emergency contact,68a89e5db21812ca3cfb363f,True
emergency contact,68a89e5db21812ca3cfb365a,True
emergency contact,68a89e5db21812ca3cfb3660,True
emergency contact,68a89e5fb21812ca3cfb37fe,True
emergency contact,68a89e60b21812ca3cfb386d,True
emergency contact,68a89e60b21812ca3cfb387e,True
emergency contact,68a89e60b21812ca3cfb38b7,True
emergency contact,68a89e60b21812ca3cfb3908,True
emergency contact,68a89e62b21812ca3cfb3a67,True
emergency contact,68a89e62b21812ca3cfb3ae5,True
emergency contact,68a89e62b21812ca3cfb3b1a,True
emergency contact,68a89e63b21812ca3cfb3bc8,True
emergency contact,68a89e63b21812ca3cfb3ca0,True
operational risk assessment,68a89e5db21812ca3cfb3640,True
operational risk assessment,68a89e5eb21812ca3cfb367e,True
operational risk assessment,68a89e5eb21812ca3cfb3708,True
operational risk assessment,68a89e5fb21812ca3cfb3828,True
operational risk assessment,68a89e60b21812ca3cfb3888,True
operational risk assessment,68a89e60b21812ca3cfb3895,True
operational risk assessment,68a89e60b21812ca3cfb38ea,True
operational risk assessment,68a89e60b21812ca3cfb38fd,True
operational risk assessment,68a89e61b21812ca3cfb39e6,True
operational risk assessment,68a89e61b21812ca3cfb3a2d,True
operational risk assessment,68a89e63b21812ca3cfb3c51,True
operational risk assessment,68a89e64b21812ca3cfb3d53,True
operational risk assessment,68a89e65b21812ca3cfb3da9,True
fraud alert,68a89e5db21812ca3cfb3641,True
fraud alert,68a89e5db21812ca3cfb364d,True
fraud alert,68a89e5db21812ca3cfb366e,True
fraud alert,68a89e5eb21812ca3cfb3685,True
fraud alert,68a89e5eb21812ca3cfb373c,True
fraud alert,68a89e5fb21812ca3cfb3752,True
fraud alert,68a89e5fb21812ca3cfb37d4,True
fraud alert,68a89e60b21812ca3cfb387a,True
fraud alert,68a89e61b21812ca3cfb39c1,True
fraud alert,68a89e61b21812ca3cfb39c3,True
fraud alert,68a89e61b21812ca3cfb3a31,True
fraud alert,68a89e62b21812ca3cfb3ad1,True
fraud alert,68a89e62b21812ca3cfb3b34,True
fraud alert,68a89e62b21812ca3cfb3b5f,True
fraud alert,68a89e64b21812ca3cfb3d46,True
multi currency account,68a89e5db21812ca3cfb3642,True
multi currency account,68a89e5db21812ca3cfb3666,True
multi currency account,68a89e5eb21812ca3cfb36a1,True
multi currency account,68a89e5fb21812ca3cfb37ba,True
multi currency account,68a89e60b21812ca3cfb3899,True
multi currency account,68a89e60b21812ca3cfb396f,True
multi currency account,68a89e61b21812ca3cfb39b8,True
multi currency account,68a89e61b21812ca3cfb3a58,True
multi currency account,68a89e62b21812ca3cfb3a62,True
multi currency account,68a89e62b21812ca3cfb3b70,True
multi currency account,68a89e63b21812ca3cfb3ca1,True
multi currency account,68a89e64b21812ca3cfb3d21,True
multi currency account,68a89e64b21812ca3cfb3d62,True
multi currency account,68a89e64b21812ca3cfb3d70,True
multi currency account,68a89e65b21812ca3cfb3dc6,True
profile update request,68a89e5db21812ca3cfb3643,True
profile update request,68a89e5eb21812ca3cfb373a,True
profile update request,68a89e5fb21812ca3cfb3792,True
profile update request,68a89e5fb21812ca3cfb37e5,True
profile update request,68a89e5fb21812ca3cfb380e,True
profile update request,68a89e5fb21812ca3cfb385c,True
profile update request,68a89e61b21812ca3cfb39e3,True
profile update request,68a89e62b21812ca3cfb3a94,True
profile update request,68a89e62b21812ca3cfb3aa7,True
profile update request,68a89e63b21812ca3cfb3b98,True
profile update request,68a89e63b21812ca3cfb3c69,True
profile update request,68a89e64b21812ca3cfb3d15,True
technical support request,68a89e5db21812ca3cfb3645,True
technical support request,68a89e5eb21812ca3cfb371f,True
technical support request,68a89e5eb21812ca3cfb3724,True
technical support request,68a89e5eb21812ca3cfb3726,True
technical support request,68a89e5fb21812ca3cfb3760,True
technical support request,68a89e5fb21812ca3cfb3768,True
technical support request,68a89e5fb21812ca3cfb3820,True
technical support request,68a89e60b21812ca3cfb3921,True
technical support request,68a89e61b21812ca3cfb39a9,True
technical support request,68a89e62b21812ca3cfb3aa1,True
technical support request,68a89e62b21812ca3cfb3b28,True
technical support request,68a89e63b21812ca3cfb3ba7,True
technical support request,68a89e63b21812ca3cfb3bae,True
technical support request,68a89e63b21812ca3cfb3c29,True
technical support request,68a89e64b21812ca3cfb3cef,True
technical support request,68a89e65b21812ca3cfb3dc3,True
account closure request,68a89e5db21812ca3cfb3647,True
account closure request,68a89e5eb21812ca3cfb3681,True
account closure request,68a89e5eb21812ca3cfb369a,True
account closure request,68a89e5fb21812ca3cfb3856,True
account closure request,68a89e5fb21812ca3cfb385f,True
account closure request,68a89e60b21812ca3cfb3931,True
account closure request,68a89e60b21812ca3cfb3956,True
account closure request,68a89e62b21812ca3cfb3b02,True
account closure request,68a89e62b21812ca3cfb3b4c,True
payment delay complaint,68a89e5db21812ca3cfb364b,True
payment delay complaint,68a89e5eb21812ca3cfb369d,True
payment delay complaint,68a89e5fb21812ca3cfb3748,True
payment delay complaint,68a89e5fb21812ca3cfb37e6,True
payment delay complaint,68a89e60b21812ca3cfb3889,True
payment delay complaint,68a89e60b21812ca3cfb38d4,True
payment delay complaint,68a89e60b21812ca3cfb3966,True
payment delay complaint,68a89e61b21812ca3cfb39ec,True
payment delay complaint,68a89e61b21812ca3cfb3a1d,True
payment delay complaint,68a89e63b21812ca3cfb3bfc,True
payment delay complaint,68a89e63b21812ca3cfb3c09,True
payment delay complaint,68a89e64b21812ca3cfb3d4a,True
investment advisory,68a89e5db21812ca3cfb364c,True
investment advisory,68a89e5eb21812ca3cfb36ba,True
investment advisory,68a89e5fb21812ca3cfb3782,True
investment advisory,68a89e5fb21812ca3cfb3794,True
investment advisory,68a89e5fb21812ca3cfb37a8,True
investment advisory,68a89e60b21812ca3cfb3903,True
investment advisory,68a89e61b21812ca3cfb39a3,True
investment advisory,68a89e62b21812ca3cfb3a92,True
investment advisory,68a89e62b21812ca3cfb3b01,True
investment advisory,68a89e63b21812ca3cfb3bf0,True
investment advisory,68a89e63b21812ca3cfb3c2c,True
investment advisory,68a89e64b21812ca3cfb3cf9,True
investment advisory,68a89e64b21812ca3cfb3d05,True
investment advisory,68a89e64b21812ca3cfb3d23,True
investment advisory,68a89e64b21812ca3cfb3d32,True
compliance training,68a89e5db21812ca3cfb364e,True
compliance training,68a89e5db21812ca3cfb3669,True
compliance training,68a89e5eb21812ca3cfb36bf,True
compliance training,68a89e5eb21812ca3cfb3719,True
compliance training,68a89e60b21812ca3cfb38d3,True
compliance training,68a89e61b21812ca3cfb3a4b,True
compliance training,68a89e62b21812ca3cfb3a8e,True
compliance training,68a89e62b21812ca3cfb3ab4,True
compliance training,68a89e62b21812ca3cfb3adc,True
compliance training,68a89e62b21812ca3cfb3ae8,True
compliance training,68a89e62b21812ca3cfb3b7c,True
compliance training,68a89e63b21812ca3cfb3b8d,True
compliance training,68a89e64b21812ca3cfb3d39,True
bank guarantee inquiry,68a89e5db21812ca3cfb364f,True
bank guarantee inquiry,68a89e5eb21812ca3cfb36c1,True
bank guarantee inquiry,68a89e5fb21812ca3cfb3815,True
bank guarantee inquiry,68a89e5fb21812ca3cfb3846,True
bank guarantee inquiry,68a89e60b21812ca3cfb38c3,True
bank guarantee inquiry,68a89e60b21812ca3cfb3902,True
bank guarantee inquiry,68a89e60b21812ca3cfb391a,True
bank guarantee inquiry,68a89e61b21812ca3cfb3a06,True
bank guarantee inquiry,68a89e61b21812ca3cfb3a32,True
bank guarantee inquiry,68a89e62b21812ca3cfb3a79,True
bank guarantee inquiry,68a89e62b21812ca3cfb3b81,True
bank guarantee inquiry,68a89e63b21812ca3cfb3c78,True
bank guarantee inquiry,68a89e63b21812ca3cfb3c9f,True
bank guarantee inquiry,68a89e64b21812ca3cfb3cd7,True
recovery planning assistance,68a89e5db21812ca3cfb3650,True
recovery planning assistance,68a89e5eb21812ca3cfb3676,True
recovery planning assistance,68a89e5eb21812ca3cfb36ed,True
recovery planning assistance,68a89e5fb21812ca3cfb3769,True
recovery planning assistance,68a89e5fb21812ca3cfb377b,True
recovery planning assistance,68a89e5fb21812ca3cfb3806,True
recovery planning assistance,68a89e5fb21812ca3cfb3855,True
recovery planning assistance,68a89e60b21812ca3cfb38b0,True
recovery planning assistance,68a89e60b21812ca3cfb3924,True
recovery planning assistance,68a89e61b21812ca3cfb3a3e,True
recovery planning assistance,68a89e62b21812ca3cfb3b25,True
psd2 authorization discussion,68a89e5db21812ca3cfb3651,True
psd2 authorization discussion,68a89e5fb21812ca3cfb3774,True
psd2 authorization discussion,68a89e5fb21812ca3cfb37a6,True
psd2 authorization discussion,68a89e5fb21812ca3cfb3803,True
psd2 authorization discussion,68a89e5fb21812ca3cfb3836,True
psd2 authorization discussion,68a89e60b21812ca3cfb3877,True
psd2 authorization discussion,68a89e60b21812ca3cfb38dd,True
psd2 authorization discussion,68a89e60b21812ca3cfb3975,True
psd2 authorization discussion,68a89e62b21812ca3cfb3b4b,True
psd2 authorization discussion,68a89e62b21812ca3cfb3b86,True
psd2 authorization discussion,68a89e63b21812ca3cfb3b9c,True
psd2 authorization discussion,68a89e63b21812ca3cfb3bdf,True
psd2 authorization discussion,68a89e63b21812ca3cfb3bfb,True
psd2 authorization discussion,68a89e63b21812ca3cfb3c10,True
security breach report,68a89e5db21812ca3cfb3652,True
security breach report,68a89e5eb21812ca3cfb3695,True
security breach report,68a89e5eb21812ca3cfb3717,True
security breach report,68a89e5eb21812ca3cfb3727,True
security breach report,68a89e60b21812ca3cfb388e,True
security breach report,68a89e60b21812ca3cfb38a0,True
security breach report,68a89e61b21812ca3cfb3a4d,True
security breach report,68a89e62b21812ca3cfb3a7d,True
security breach report,68a89e62b21812ca3cfb3b3d,True
security breach report,68a89e63b21812ca3cfb3bb3,True
security breach report,68a89e63b21812ca3cfb3c46,True
security breach report,68a89e64b21812ca3cfb3d3e,True
security breach report,68a89e65b21812ca3cfb3dbc,True
urgent payment request,68a89e5db21812ca3cfb3653,True
urgent payment request,68a89e5db21812ca3cfb3654,True
urgent payment request,68a89e5eb21812ca3cfb36ae,True
urgent payment request,68a89e5eb21812ca3cfb36db,True
urgent payment request,68a89e5eb21812ca3cfb36fc,True
urgent payment request,68a89e5fb21812ca3cfb37d2,True
urgent payment request,68a89e60b21812ca3cfb386a,True
urgent payment request,68a89e60b21812ca3cfb38d8,True
urgent payment request,68a89e60b21812ca3cfb38e7,True
urgent payment request,68a89e60b21812ca3cfb396a,True
urgent payment request,68a89e60b21812ca3cfb398e,True
urgent payment request,68a89e61b21812ca3cfb39f1,True
urgent payment request,68a89e63b21812ca3cfb3b94,True
urgent payment request,68a89e63b21812ca3cfb3c6c,True
urgent payment request,68a89e63b21812ca3cfb3c9d,True
service interruption notice,68a89e5db21812ca3cfb3655,True
service interruption notice,68a89e5eb21812ca3cfb368f,True
service interruption notice,68a89e5fb21812ca3cfb37a2,True
service interruption notice,68a89e5fb21812ca3cfb37ff,True
service interruption notice,68a89e5fb21812ca3cfb3802,True
service interruption notice,68a89e5fb21812ca3cfb383d,True
service interruption notice,68a89e62b21812ca3cfb3ada,True
service interruption notice,68a89e62b21812ca3cfb3b1b,True
service interruption notice,68a89e62b21812ca3cfb3b3c,True
service interruption notice,68a89e63b21812ca3cfb3c3b,True
service interruption notice,68a89e63b21812ca3cfb3c4e,True
service interruption notice,68a89e64b21812ca3cfb3d1d,True
service interruption notice,68a89e65b21812ca3cfb3db6,True
aml inquiry discussion,68a89e5db21812ca3cfb3656,True
aml inquiry discussion,68a89e5eb21812ca3cfb3686,True
aml inquiry discussion,68a89e5eb21812ca3cfb36ab,True
aml inquiry discussion,68a89e5eb21812ca3cfb372b,True
aml inquiry discussion,68a89e5fb21812ca3cfb375b,True
aml inquiry discussion,68a89e60b21812ca3cfb3914,True
aml inquiry discussion,68a89e60b21812ca3cfb3954,True
aml inquiry discussion,68a89e60b21812ca3cfb3990,True
aml inquiry discussion,68a89e61b21812ca3cfb39d3,True
aml inquiry discussion,68a89e61b21812ca3cfb39fe,True
aml inquiry discussion,68a89e62b21812ca3cfb3a6b,True
aml inquiry discussion,68a89e62b21812ca3cfb3ab9,True
aml inquiry discussion,68a89e63b21812ca3cfb3bc7,True
aml inquiry discussion,68a89e64b21812ca3cfb3d26,True
aml inquiry discussion,68a89e64b21812ca3cfb3d3f,True
aml inquiry discussion,68a89e64b21812ca3cfb3d77,True
aml inquiry discussion,68a89e65b21812ca3cfb3dd5,True
customer retention,68a89e5db21812ca3cfb3657,True
customer retention,68a89e5eb21812ca3cfb3704,True
customer retention,68a89e5fb21812ca3cfb375c,True
customer retention,68a89e5fb21812ca3cfb37c5,True
customer retention,68a89e60b21812ca3cfb3937,True
customer retention,68a89e62b21812ca3cfb3a8d,True
customer retention,68a89e62b21812ca3cfb3b0f,True
customer retention,68a89e62b21812ca3cfb3b51,True
customer retention,68a89e63b21812ca3cfb3bc0,True
customer retention,68a89e63b21812ca3cfb3be7,True
customer retention,68a89e63b21812ca3cfb3be8,True
customer retention,68a89e63b21812ca3cfb3c28,True
customer retention,68a89e63b21812ca3cfb3c4a,True
customer retention,68a89e63b21812ca3cfb3c97,True
customer retention,68a89e64b21812ca3cfb3cb8,True
customer retention,68a89e64b21812ca3cfb3d29,True
customer retention,68a89e65b21812ca3cfb3de0,True
account update,68a89e5db21812ca3cfb3658,True
account update,68a89e5fb21812ca3cfb375e,True
account update,68a89e5fb21812ca3cfb37e4,True
account update,68a89e5fb21812ca3cfb3841,True
account update,68a89e5fb21812ca3cfb384d,True
account update,68a89e60b21812ca3cfb38c4,True
account update,68a89e61b21812ca3cfb39e1,True
account update,68a89e61b21812ca3cfb3a05,True
account update,68a89e61b21812ca3cfb3a2a,True
account update,68a89e62b21812ca3cfb3a89,True
account update,68a89e62b21812ca3cfb3ae9,True
account update,68a89e63b21812ca3cfb3c32,True
account update,68a89e64b21812ca3cfb3cca,True
account update,68a89e64b21812ca3cfb3ce4,True
product information inquiry,68a89e5db21812ca3cfb3659,True
product information inquiry,68a89e5fb21812ca3cfb374d,True
product information inquiry,68a89e5fb21812ca3cfb3757,True
product information inquiry,68a89e63b21812ca3cfb3c4c,True
product information inquiry,68a89e64b21812ca3cfb3d6a,True
product information inquiry,68a89e65b21812ca3cfb3dd0,True
economic update discussion,68a89e5db21812ca3cfb365c,True
economic update discussion,68a89e5eb21812ca3cfb3691,True
economic update discussion,68a89e5eb21812ca3cfb36df,True
economic update discussion,68a89e60b21812ca3cfb38e2,True
economic update discussion,68a89e60b21812ca3cfb38f1,True
economic update discussion,68a89e61b21812ca3cfb39d5,True
economic update discussion,68a89e61b21812ca3cfb39ea,True
economic update discussion,68a89e62b21812ca3cfb3ab1,True
economic update discussion,68a89e62b21812ca3cfb3abc,True
economic update discussion,68a89e62b21812ca3cfb3ac2,True
economic update discussion,68a89e63b21812ca3cfb3bb9,True
economic update discussion,68a89e63b21812ca3cfb3bdb,True
economic update discussion,68a89e63b21812ca3cfb3c24,True
economic update discussion,68a89e64b21812ca3cfb3cbd,True
letter credit discussion,68a89e5db21812ca3cfb365d,True
letter credit discussion,68a89e5fb21812ca3cfb37c0,True
letter credit discussion,68a89e5fb21812ca3cfb3809,True
letter credit discussion,68a89e60b21812ca3cfb3873,True
letter credit discussion,68a89e60b21812ca3cfb38e8,True
letter credit discussion,68a89e62b21812ca3cfb3ad2,True
letter credit discussion,68a89e63b21812ca3cfb3bb7,True
letter credit discussion,68a89e63b21812ca3cfb3bc5,True
letter credit discussion,68a89e64b21812ca3cfb3cda,True
letter credit discussion,68a89e64b21812ca3cfb3d12,True
letter credit discussion,68a89e64b21812ca3cfb3d47,True
risk management discussion,68a89e5db21812ca3cfb3661,True
risk management discussion,68a89e5eb21812ca3cfb3688,True
risk management discussion,68a89e5eb21812ca3cfb372c,True
risk management discussion,68a89e5fb21812ca3cfb3746,True
risk management discussion,68a89e5fb21812ca3cfb3765,True
risk management discussion,68a89e5fb21812ca3cfb3793,True
risk management discussion,68a89e5fb21812ca3cfb3847,True
risk management discussion,68a89e60b21812ca3cfb3896,True
risk management discussion,68a89e60b21812ca3cfb38c8,True
risk management discussion,68a89e60b21812ca3cfb38e1,True
risk management discussion,68a89e60b21812ca3cfb3913,True
risk management discussion,68a89e60b21812ca3cfb391c,True
risk management discussion,68a89e60b21812ca3cfb398d,True
risk management discussion,68a89e61b21812ca3cfb39fa,True
risk management discussion,68a89e61b21812ca3cfb3a1e,True
risk management discussion,68a89e63b21812ca3cfb3c34,True
risk management discussion,68a89e65b21812ca3cfb3dcc,True
document upload assistance,68a89e5db21812ca3cfb3664,True
document upload assistance,68a89e5eb21812ca3cfb367b,True
document upload assistance,68a89e5eb21812ca3cfb3687,True
document upload assistance,68a89e5eb21812ca3cfb36b3,True
document upload assistance,68a89e5eb21812ca3cfb3709,True
document upload assistance,68a89e60b21812ca3cfb38ab,True
document upload assistance,68a89e60b21812ca3cfb38bb,True
document upload assistance,68a89e60b21812ca3cfb396c,True
document upload assistance,68a89e61b21812ca3cfb3a11,True
document upload assistance,68a89e62b21812ca3cfb3a6a,True
document upload assistance,68a89e62b21812ca3cfb3b53,True
document upload assistance,68a89e63b21812ca3cfb3c20,True
document upload assistance,68a89e64b21812ca3cfb3ccc,True
document upload assistance,68a89e64b21812ca3cfb3d61,True
document upload assistance,68a89e64b21812ca3cfb3d7c,True
document upload assistance,68a89e65b21812ca3cfb3db2,True
system upgrade notice,68a89e5db21812ca3cfb3668,True
system upgrade notice,68a89e5fb21812ca3cfb37b9,True
system upgrade notice,68a89e60b21812ca3cfb38ec,True
system upgrade notice,68a89e61b21812ca3cfb3a17,True
system upgrade notice,68a89e62b21812ca3cfb3a5d,True
system upgrade notice,68a89e62b21812ca3cfb3ab6,True
system upgrade notice,68a89e62b21812ca3cfb3af1,True
system upgrade notice,68a89e63b21812ca3cfb3c0f,True
system upgrade notice,68a89e63b21812ca3cfb3ca6,True
system upgrade notice,68a89e64b21812ca3cfb3ce7,True
system upgrade notice,68a89e64b21812ca3cfb3d04,True
system upgrade notice,68a89e65b21812ca3cfb3dce,True
accounting integration help,68a89e5db21812ca3cfb366b,True
accounting integration help,68a89e5db21812ca3cfb3670,True
accounting integration help,68a89e61b21812ca3cfb39a0,True
accounting integration help,68a89e61b21812ca3cfb39f8,True
accounting integration help,68a89e62b21812ca3cfb3ad9,True
accounting integration help,68a89e62b21812ca3cfb3aef,True
accounting integration help,68a89e62b21812ca3cfb3b2b,True
accounting integration help,68a89e62b21812ca3cfb3b74,True
accounting integration help,68a89e63b21812ca3cfb3c1a,True
accounting integration help,68a89e63b21812ca3cfb3c5c,True
accounting integration help,68a89e65b21812ca3cfb3d8b,True
account recovery process,68a89e5db21812ca3cfb366c,True
account recovery process,68a89e5eb21812ca3cfb36cf,True
account recovery process,68a89e5eb21812ca3cfb3700,True
account recovery process,68a89e5fb21812ca3cfb3835,True
account recovery process,68a89e5fb21812ca3cfb3863,True
account recovery process,68a89e60b21812ca3cfb3919,True
account recovery process,68a89e60b21812ca3cfb392e,True
account recovery process,68a89e61b21812ca3cfb39ed,True
account recovery process,68a89e62b21812ca3cfb3ae0,True
account recovery process,68a89e62b21812ca3cfb3b3f,True
account recovery process,68a89e63b21812ca3cfb3bfa,True
account recovery process,68a89e63b21812ca3cfb3c5b,True
account recovery process,68a89e64b21812ca3cfb3d1f,True
account recovery process,68a89e64b21812ca3cfb3d4f,True
account recovery process,68a89e64b21812ca3cfb3d5f,True
escalation management request,68a89e5db21812ca3cfb366f,True
escalation management request,68a89e5eb21812ca3cfb36ad,True
escalation management request,68a89e5fb21812ca3cfb384c,True
escalation management request,68a89e60b21812ca3cfb38be,True
escalation management request,68a89e60b21812ca3cfb393c,True
escalation management request,68a89e60b21812ca3cfb3960,True
escalation management request,68a89e61b21812ca3cfb3a1f,True
escalation management request,68a89e61b21812ca3cfb3a2e,True
escalation management request,68a89e61b21812ca3cfb3a57,True
escalation management request,68a89e62b21812ca3cfb3a99,True
escalation management request,68a89e62b21812ca3cfb3b73,True
escalation management request,68a89e63b21812ca3cfb3c01,True
escalation management request,68a89e63b21812ca3cfb3c17,True
escalation management request,68a89e64b21812ca3cfb3cbe,True
escalation management request,68a89e64b21812ca3cfb3d42,True
datum protection discussion,68a89e5db21812ca3cfb3671,True
datum protection discussion,68a89e5eb21812ca3cfb36bc,True
datum protection discussion,68a89e5eb21812ca3cfb3716,True
datum protection discussion,68a89e5fb21812ca3cfb3860,True
datum protection discussion,68a89e60b21812ca3cfb38ff,True
datum protection discussion,68a89e60b21812ca3cfb3940,True
datum protection discussion,68a89e61b21812ca3cfb3a07,True
datum protection discussion,68a89e61b21812ca3cfb3a10,True
datum protection discussion,68a89e61b21812ca3cfb3a1a,True
datum protection discussion,68a89e61b21812ca3cfb3a55,True
datum protection discussion,68a89e62b21812ca3cfb3a65,True
datum protection discussion,68a89e62b21812ca3cfb3aa9,True
datum protection discussion,68a89e63b21812ca3cfb3c80,True
card activation,68a89e5db21812ca3cfb3672,True
card activation,68a89e5eb21812ca3cfb36a7,True
card activation,68a89e5eb21812ca3cfb370e,True
card activation,68a89e5eb21812ca3cfb371a,True
card activation,68a89e5eb21812ca3cfb3734,True
card activation,68a89e5fb21812ca3cfb37ca,True
card activation,68a89e60b21812ca3cfb395c,True
card activation,68a89e61b21812ca3cfb39bb,True
card activation,68a89e61b21812ca3cfb39c8,True
card activation,68a89e61b21812ca3cfb3a08,True
card activation,68a89e63b21812ca3cfb3b9f,True
card activation,68a89e63b21812ca3cfb3bce,True
card activation,68a89e63b21812ca3cfb3be9,True
card activation,68a89e63b21812ca3cfb3bf9,True
card activation,68a89e64b21812ca3cfb3cb5,True
internal control discussion,68a89e5db21812ca3cfb3673,True
internal control discussion,68a89e5db21812ca3cfb3674,True
internal control discussion,68a89e5eb21812ca3cfb36f0,True
internal control discussion,68a89e5eb21812ca3cfb36f8,True
internal control discussion,68a89e5fb21812ca3cfb3772,True
internal control discussion,68a89e60b21812ca3cfb3952,True
internal control discussion,68a89e61b21812ca3cfb3a36,True
internal control discussion,68a89e62b21812ca3cfb3a75,True
internal control discussion,68a89e62b21812ca3cfb3a85,True
internal control discussion,68a89e62b21812ca3cfb3b59,True
internal control discussion,68a89e62b21812ca3cfb3b66,True
internal control discussion,68a89e63b21812ca3cfb3bd2,True
internal control discussion,68a89e63b21812ca3cfb3bea,True
internal control discussion,68a89e63b21812ca3cfb3c0a,True
internal control discussion,68a89e64b21812ca3cfb3ce6,True
internal control discussion,68a89e64b21812ca3cfb3cfc,True
business expansion discussion,68a89e5eb21812ca3cfb3675,True
business expansion discussion,68a89e5eb21812ca3cfb36b0,True
business expansion discussion,68a89e5eb21812ca3cfb36f2,True
business expansion discussion,68a89e5eb21812ca3cfb3731,True
business expansion discussion,68a89e5fb21812ca3cfb3808,True
business expansion discussion,68a89e60b21812ca3cfb38b3,True
business expansion discussion,68a89e60b21812ca3cfb38f0,True
business expansion discussion,68a89e60b21812ca3cfb394a,True
