keyphrase,cluster_id,document_id,experiment_id
fraudulent wire transfer,8,688b1e500110d1205b491af7,umap_1_hdbscan_3
fraud system update,0,688b1e500110d1205b491af8,umap_1_hdbscan_3
branch audit preparation,1,688b1e500110d1205b491af9,umap_1_hdbscan_3
fraudulent wire transfer,8,688b1e500110d1205b491afb,umap_1_hdbscan_3
branch audit preparation,1,688b1e500110d1205b491afe,umap_1_hdbscan_3
branch audit preparation,1,688b1e500110d1205b491aff,umap_1_hdbscan_3
loan dscr discrepancy,11,688b1ed80110d1205b491b02,umap_1_hdbscan_3
false positive alert,32,688b1ed80110d1205b491b08,umap_1_hdbscan_3
branch audit preparation,1,688b1f5d0110d1205b491b0a,umap_1_hdbscan_3
fraud detection upgrade,30,688b1f5d0110d1205b491b12,umap_1_hdbscan_3
fraud detection update,7,688b1f5d0110d1205b491b13,umap_1_hdbscan_3
fraud system update,0,688b1fe00110d1205b491b1a,umap_1_hdbscan_3
sentinel system update,29,688b1fe00110d1205b491b1c,umap_1_hdbscan_3
branch transaction audit,14,688b20690110d1205b491b1f,umap_1_hdbscan_3
fraudulent transaction spike,22,688b20690110d1205b491b23,umap_1_hdbscan_3
branch audit preparation,1,688b20f00110d1205b491b28,umap_1_hdbscan_3
branch transaction audit,14,688b20f00110d1205b491b29,umap_1_hdbscan_3
phishe attack response,25,688b21720110d1205b491b32,umap_1_hdbscan_3
branch audit preparation,1,688b21720110d1205b491b33,umap_1_hdbscan_3
enhance diligence,30,688b1fe00110d1205b491b15,umap_1_hdbscan_3
branch audit preparation,1,688b1fe00110d1205b491b17,umap_1_hdbscan_3
malware detection update,30,688b1fe00110d1205b491b19,umap_1_hdbscan_3
fraud detection update,7,688b20690110d1205b491b1e,umap_1_hdbscan_3
mobile fraud detection,30,688b20690110d1205b491b21,umap_1_hdbscan_3
branch audit notification,13,688b20690110d1205b491b24,umap_1_hdbscan_3
phishe attack response,25,688b20f00110d1205b491b2c,umap_1_hdbscan_3
fraud detection update,7,688b20f00110d1205b491b2d,umap_1_hdbscan_3
branch transaction audit,14,688b20f00110d1205b491b2f,umap_1_hdbscan_3
phishe attack response,25,688b21720110d1205b491b34,umap_1_hdbscan_3
fraudulent wire transfer,8,688b21720110d1205b491b36,umap_1_hdbscan_3
fraudulent wire transfer,8,688b21720110d1205b491b38,umap_1_hdbscan_3
fraud patch deployment,7,688b21720110d1205b491b39,umap_1_hdbscan_3
branch transaction audit,14,688b1fe00110d1205b491b18,umap_1_hdbscan_3
phishe attack response,25,688b1fe00110d1205b491b1d,umap_1_hdbscan_3
sentinel update procedure,31,688b20690110d1205b491b22,umap_1_hdbscan_3
fraud system update,0,688b20690110d1205b491b25,umap_1_hdbscan_3
phishe threat update,24,688b20690110d1205b491b27,umap_1_hdbscan_3
fraudulent wire transfer,8,688b20f00110d1205b491b30,umap_1_hdbscan_3
sentinel system update,29,688b1fe00110d1205b491b14,umap_1_hdbscan_3
fraud detection update,7,688b1fe00110d1205b491b16,umap_1_hdbscan_3
fraudulent transaction review,22,688b1fe00110d1205b491b1b,umap_1_hdbscan_3
fraud detection update,7,688b20690110d1205b491b20,umap_1_hdbscan_3
branch audit notification,13,688b20690110d1205b491b26,umap_1_hdbscan_3
fraudulent wire transfer,8,688b20f00110d1205b491b2a,umap_1_hdbscan_3
sentinel system update,29,688b20f00110d1205b491b2b,umap_1_hdbscan_3
phishe attack response,25,688b20f00110d1205b491b2e,umap_1_hdbscan_3
core banking upgrade,23,688b21720110d1205b491b35,umap_1_hdbscan_3
fraudulent wire transfer,8,688b21720110d1205b491b37,umap_1_hdbscan_3
branch transaction audit,14,688b21f70110d1205b491b3c,umap_1_hdbscan_3
branch transaction audit,14,688b227c0110d1205b491b47,umap_1_hdbscan_3
bsa aml audit,2,688b227c0110d1205b491b49,umap_1_hdbscan_3
branch audit preparation,1,688b227c0110d1205b491b4d,umap_1_hdbscan_3
fraud detection update,7,688b23030110d1205b491b50,umap_1_hdbscan_3
sentinel system update,29,688b23030110d1205b491b51,umap_1_hdbscan_3
branch audit notification,13,688b23030110d1205b491b54,umap_1_hdbscan_3
fraud detection update,7,688b238b0110d1205b491b5d,umap_1_hdbscan_3
phishe attack response,25,688b238b0110d1205b491b61,umap_1_hdbscan_3
fraudulent wire transfer,8,688b238b0110d1205b491b63,umap_1_hdbscan_3
branch audit notification,13,688b240d0110d1205b491b65,umap_1_hdbscan_3
fraud system update,0,688b240d0110d1205b491b66,umap_1_hdbscan_3
fraudulent wire transfer,8,688b240d0110d1205b491b67,umap_1_hdbscan_3
branch audit preparation,1,688b240d0110d1205b491b68,umap_1_hdbscan_3
fraud detection update,7,688b240d0110d1205b491b6a,umap_1_hdbscan_3
branch transaction audit,14,688b240d0110d1205b491b6b,umap_1_hdbscan_3
fraud system update,0,688b240d0110d1205b491b6c,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b7686,umap_1_hdbscan_3
fraud alert volume,34,688b24940110d1205b491b6f,umap_1_hdbscan_3
branch transaction audit,14,688b21720110d1205b491b3b,umap_1_hdbscan_3
fraud detection update,7,688b21f70110d1205b491b41,umap_1_hdbscan_3
fraud detection update,7,688b21f70110d1205b491b44,umap_1_hdbscan_3
branch audit preparation,1,688b227c0110d1205b491b4f,umap_1_hdbscan_3
branch audit preparation,1,688b23030110d1205b491b55,umap_1_hdbscan_3
fraud detection update,7,688b23030110d1205b491b59,umap_1_hdbscan_3
aml rule revision,4,688b238b0110d1205b491b62,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b7682,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b7687,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b768a,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b768d,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b768f,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b7690,umap_1_hdbscan_3
fraud detection update,7,688b24940110d1205b491b70,umap_1_hdbscan_3
core banking upgrade,23,688b21720110d1205b491b3a,umap_1_hdbscan_3
fraudulent wire transfer,8,688b21f70110d1205b491b3d,umap_1_hdbscan_3
fraud detection update,7,688b21f70110d1205b491b43,umap_1_hdbscan_3
phishe attack update,24,688b227c0110d1205b491b48,umap_1_hdbscan_3
fraud system update,0,688b227c0110d1205b491b4b,umap_1_hdbscan_3
aml rule update,4,688b227c0110d1205b491b4c,umap_1_hdbscan_3
fraudulent transaction review,22,688b23030110d1205b491b52,umap_1_hdbscan_3
fraud detection update,7,688b23030110d1205b491b56,umap_1_hdbscan_3
aml rule revision,4,688b23030110d1205b491b58,umap_1_hdbscan_3
fraud detection update,7,688b238b0110d1205b491b5a,umap_1_hdbscan_3
fraud detection upgrade,30,688b238b0110d1205b491b5b,umap_1_hdbscan_3
fraudulent wire transfer,8,688b238b0110d1205b491b5c,umap_1_hdbscan_3
fraudulent wire transfer,8,688b238b0110d1205b491b5e,umap_1_hdbscan_3
fraud detection update,7,688b240d0110d1205b491b64,umap_1_hdbscan_3
branch audit preparation,1,688b240d0110d1205b491b69,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b7680,umap_1_hdbscan_3
branch transaction audit,14,688b23f5c831f0f99f2b7684,umap_1_hdbscan_3
branch transaction audit,14,688b23f5c831f0f99f2b7685,umap_1_hdbscan_3
fraudulent ach activity,-1,688b2470c831f0f99f2b768b,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b768c,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b768e,umap_1_hdbscan_3
fraudulent ach transfer,27,688b2470c831f0f99f2b7691,umap_1_hdbscan_3
branch audit preparation,1,688b24940110d1205b491b6e,umap_1_hdbscan_3
sentinel system update,29,688b24940110d1205b491b71,umap_1_hdbscan_3
branch transaction audit,14,688b21f70110d1205b491b3e,umap_1_hdbscan_3
branch audit preparation,1,688b21f70110d1205b491b3f,umap_1_hdbscan_3
fraud detection update,7,688b21f70110d1205b491b40,umap_1_hdbscan_3
sentinel system update,29,688b21f70110d1205b491b42,umap_1_hdbscan_3
fraudulent wire transfer,8,688b21f70110d1205b491b45,umap_1_hdbscan_3
fraud detection upgrade,30,688b227c0110d1205b491b46,umap_1_hdbscan_3
fraud detection update,7,688b227c0110d1205b491b4a,umap_1_hdbscan_3
fraudulent wire transfer,8,688b227c0110d1205b491b4e,umap_1_hdbscan_3
vigilance update,26,688b23030110d1205b491b57,umap_1_hdbscan_3
branch transaction audit,14,688b238b0110d1205b491b5f,umap_1_hdbscan_3
phishe attack response,25,688b238b0110d1205b491b60,umap_1_hdbscan_3
fraudulent wire transfer,8,688b240d0110d1205b491b6d,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b767e,umap_1_hdbscan_3
branch transaction audit,14,688b23f5c831f0f99f2b767f,umap_1_hdbscan_3
branch audit preparation,1,688b23f5c831f0f99f2b7681,umap_1_hdbscan_3
branch transaction audit,14,688b23f5c831f0f99f2b7683,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b7688,umap_1_hdbscan_3
branch audit preparation,1,688b2470c831f0f99f2b7689,umap_1_hdbscan_3
fraudulent wire transfer,8,688b24940110d1205b491b72,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b7693,umap_1_hdbscan_3
branch transaction audit,14,688b24f4c831f0f99f2b7698,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b7699,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b769a,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b769b,umap_1_hdbscan_3
branch audit preparation,1,688b25160110d1205b491b79,umap_1_hdbscan_3
branch audit notification,13,688b25160110d1205b491b7b,umap_1_hdbscan_3
branch audit preparation,1,688b2577c831f0f99f2b769d,umap_1_hdbscan_3
fraud detection update,7,688b259b0110d1205b491b87,umap_1_hdbscan_3
vigilance update,26,688b259b0110d1205b491b8a,umap_1_hdbscan_3
aml rule revision,4,688b259b0110d1205b491b8b,umap_1_hdbscan_3
branch audit preparation,1,688b25ebc831f0f99f2b76ad,umap_1_hdbscan_3
branch audit preparation,1,688b25ebc831f0f99f2b76ae,umap_1_hdbscan_3
branch audit preparation,1,688b26240110d1205b491b90,umap_1_hdbscan_3
branch transaction audit,14,688b2662c831f0f99f2b76b0,umap_1_hdbscan_3
branch audit preparation,1,688b2662c831f0f99f2b76b4,umap_1_hdbscan_3
branch audit preparation,1,688b2662c831f0f99f2b76b5,umap_1_hdbscan_3
branch audit preparation,1,688b2662c831f0f99f2b76b8,umap_1_hdbscan_3
fraudulent wire transfer,8,688b24940110d1205b491b75,umap_1_hdbscan_3
fraudulent wire transfer,8,688b24940110d1205b491b77,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b7694,umap_1_hdbscan_3
phishe attack detection,24,688b25160110d1205b491b7a,umap_1_hdbscan_3
branch audit notification,13,688b25160110d1205b491b7d,umap_1_hdbscan_3
branch transaction audit,14,688b2577c831f0f99f2b769c,umap_1_hdbscan_3
branch transaction audit,14,688b2577c831f0f99f2b769e,umap_1_hdbscan_3
branch audit schedule,1,688b25ebc831f0f99f2b76a8,umap_1_hdbscan_3
branch audit notification,13,688b25ebc831f0f99f2b76ab,umap_1_hdbscan_3
fraud system upgrade,15,688b26240110d1205b491b8e,umap_1_hdbscan_3
aml rule revision,4,688b26240110d1205b491b91,umap_1_hdbscan_3
branch transaction audit,14,688b2662c831f0f99f2b76b6,umap_1_hdbscan_3
fraud system update,0,688b24940110d1205b491b73,umap_1_hdbscan_3
fraudulent wire transfer,8,688b24940110d1205b491b76,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b7696,umap_1_hdbscan_3
branch transaction audit,14,688b24f4c831f0f99f2b7697,umap_1_hdbscan_3
fraudulent transaction alert,22,688b25160110d1205b491b7e,umap_1_hdbscan_3
branch audit notification,13,688b25160110d1205b491b80,umap_1_hdbscan_3
branch audit preparation,1,688b2577c831f0f99f2b769f,umap_1_hdbscan_3
branch transaction audit,14,688b259b0110d1205b491b82,umap_1_hdbscan_3
fraud detection update,7,688b259b0110d1205b491b83,umap_1_hdbscan_3
fraud system update,0,688b259b0110d1205b491b84,umap_1_hdbscan_3
branch audit preparation,1,688b259b0110d1205b491b85,umap_1_hdbscan_3
smurfing investigation,24,688b259b0110d1205b491b88,umap_1_hdbscan_3
fraud detection update,7,688b259b0110d1205b491b89,umap_1_hdbscan_3
branch transaction audit,14,688b25ebc831f0f99f2b76a7,umap_1_hdbscan_3
branch audit preparation,1,688b26240110d1205b491b93,umap_1_hdbscan_3
fraudulent ach transfer,27,688b2662c831f0f99f2b76af,umap_1_hdbscan_3
branch transaction audit,14,688b2662c831f0f99f2b76b3,umap_1_hdbscan_3
fraud system update,0,688b26aa0110d1205b491b96,umap_1_hdbscan_3
phishe campaign impact,24,688b24940110d1205b491b74,umap_1_hdbscan_3
branch audit preparation,1,688b24f4c831f0f99f2b7692,umap_1_hdbscan_3
branch transaction audit,14,688b24f4c831f0f99f2b7695,umap_1_hdbscan_3
fraud detection upgrade,30,688b25160110d1205b491b78,umap_1_hdbscan_3
fraud system update,0,688b25160110d1205b491b7c,umap_1_hdbscan_3
phishe campaign detection,24,688b25160110d1205b491b7f,umap_1_hdbscan_3
branch audit preparation,1,688b25160110d1205b491b81,umap_1_hdbscan_3
branch audit preparation,1,688b2577c831f0f99f2b76a0,umap_1_hdbscan_3
fraudulent ach activity,28,688b2577c831f0f99f2b76a1,umap_1_hdbscan_3
branch audit preparation,1,688b2577c831f0f99f2b76a2,umap_1_hdbscan_3
branch transaction audit,14,688b2577c831f0f99f2b76a3,umap_1_hdbscan_3
branch audit notification,13,688b2577c831f0f99f2b76a4,umap_1_hdbscan_3
branch audit notification,13,688b259b0110d1205b491b86,umap_1_hdbscan_3
branch transaction audit,14,688b25ebc831f0f99f2b76a5,umap_1_hdbscan_3
branch transaction audit,14,688b25ebc831f0f99f2b76a6,umap_1_hdbscan_3
branch audit notification,13,688b25ebc831f0f99f2b76a9,umap_1_hdbscan_3
branch audit preparation,1,688b25ebc831f0f99f2b76aa,umap_1_hdbscan_3
branch audit preparation,1,688b25ebc831f0f99f2b76ac,umap_1_hdbscan_3
fraudulent transaction pattern,22,688b26240110d1205b491b8c,umap_1_hdbscan_3
fraud detection update,7,688b26240110d1205b491b8d,umap_1_hdbscan_3
fraudulent wire transfer,8,688b26240110d1205b491b8f,umap_1_hdbscan_3
fraud system update,0,688b26240110d1205b491b94,umap_1_hdbscan_3
finacle system maintenance,35,688b26240110d1205b491b95,umap_1_hdbscan_3
branch transaction audit,14,688b2662c831f0f99f2b76b1,umap_1_hdbscan_3
branch audit preparation,1,688b2662c831f0f99f2b76b2,umap_1_hdbscan_3
branch audit preparation,1,688b2662c831f0f99f2b76b7,umap_1_hdbscan_3
phishe attack response,25,688b26aa0110d1205b491b97,umap_1_hdbscan_3
branch audit preparation,1,688b26aa0110d1205b491b98,umap_1_hdbscan_3
core banking outage,23,688b26aa0110d1205b491b99,umap_1_hdbscan_3
fraud system update,0,688b26aa0110d1205b491b9b,umap_1_hdbscan_3
branch audit preparation,1,688b2702c831f0f99f2b76c1,umap_1_hdbscan_3
phishe detection update,24,688b272d0110d1205b491ba6,umap_1_hdbscan_3
branch audit preparation,1,688b2793c831f0f99f2b76c3,umap_1_hdbscan_3
branch transaction audit,14,688b2793c831f0f99f2b76c5,umap_1_hdbscan_3
phishe attack response,25,688b27b40110d1205b491bad,umap_1_hdbscan_3
sentinel system update,29,688b27b40110d1205b491bae,umap_1_hdbscan_3
branch audit preparation,1,688b26aa0110d1205b491b9d,umap_1_hdbscan_3
branch audit preparation,1,688b26aa0110d1205b491b9f,umap_1_hdbscan_3
branch audit notification,13,688b272d0110d1205b491ba0,umap_1_hdbscan_3
branch audit preparation,1,688b272d0110d1205b491ba5,umap_1_hdbscan_3
fraud detection update,7,688b272d0110d1205b491ba7,umap_1_hdbscan_3
fraud system update,0,688b272d0110d1205b491ba8,umap_1_hdbscan_3
phishe attack response,25,688b272d0110d1205b491ba9,umap_1_hdbscan_3
branch audit preparation,1,688b2793c831f0f99f2b76c2,umap_1_hdbscan_3
branch audit preparation,1,688b2793c831f0f99f2b76c4,umap_1_hdbscan_3
branch transaction audit,14,688b2793c831f0f99f2b76c7,umap_1_hdbscan_3
branch transaction audit,14,688b2793c831f0f99f2b76c8,umap_1_hdbscan_3
branch transaction audit,14,688b2793c831f0f99f2b76c9,umap_1_hdbscan_3
phishe attack detection,24,688b27b40110d1205b491bab,umap_1_hdbscan_3
phishe attack response,25,688b26aa0110d1205b491b9c,umap_1_hdbscan_3
branch audit preparation,1,688b2702c831f0f99f2b76b9,umap_1_hdbscan_3
branch audit preparation,1,688b2702c831f0f99f2b76bb,umap_1_hdbscan_3
branch audit notification,13,688b2702c831f0f99f2b76bc,umap_1_hdbscan_3
branch audit preparation,1,688b2702c831f0f99f2b76bd,umap_1_hdbscan_3
branch audit preparation,1,688b2702c831f0f99f2b76be,umap_1_hdbscan_3
branch transaction audit,14,688b2702c831f0f99f2b76bf,umap_1_hdbscan_3
branch transaction audit,14,688b2702c831f0f99f2b76c0,umap_1_hdbscan_3
fraud detection update,7,688b272d0110d1205b491ba1,umap_1_hdbscan_3
aml rule revision,4,688b27b40110d1205b491baa,umap_1_hdbscan_3
fraud detection update,7,688b27b40110d1205b491bac,umap_1_hdbscan_3
fraud system update,0,688b26aa0110d1205b491b9a,umap_1_hdbscan_3
branch transaction audit,14,688b2702c831f0f99f2b76ba,umap_1_hdbscan_3
phishe attack response,25,688b272d0110d1205b491ba3,umap_1_hdbscan_3
fraud detection update,7,688b272d0110d1205b491ba4,umap_1_hdbscan_3
branch transaction audit,14,688b2793c831f0f99f2b76c6,umap_1_hdbscan_3
sentinel update deployment,31,688b27b40110d1205b491baf,umap_1_hdbscan_3
fraudulent wire transfer,8,688b27b40110d1205b491bb2,umap_1_hdbscan_3
branch transaction audit,14,688b28380110d1205b491bb5,umap_1_hdbscan_3
branch audit preparation,1,688b28380110d1205b491bbc,umap_1_hdbscan_3
finacle security upgrade,36,688b28ee534cd77faa4e6150,umap_1_hdbscan_3
finacle security patch,36,688b28ee534cd77faa4e6152,umap_1_hdbscan_3
finacle security upgrade,36,688b28ee534cd77faa4e6154,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514cc,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514d9,umap_1_hdbscan_3
branch audit preparation,1,688b27b40110d1205b491bb1,umap_1_hdbscan_3
branch transaction audit,14,688b28380110d1205b491bb4,umap_1_hdbscan_3
mobile fraud detection,30,688b28380110d1205b491bb6,umap_1_hdbscan_3
branch transaction audit,14,688b28380110d1205b491bb7,umap_1_hdbscan_3
branch audit preparation,1,688b28380110d1205b491bba,umap_1_hdbscan_3
fraud system update,0,688b28380110d1205b491bbb,umap_1_hdbscan_3
finacle security patch,36,688b28ee534cd77faa4e614f,umap_1_hdbscan_3
finacle security patch,36,688b28ee534cd77faa4e6151,umap_1_hdbscan_3
finacle security patch,36,688b28ee534cd77faa4e6157,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514d3,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514d4,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514d8,umap_1_hdbscan_3
branch audit preparation,1,688b28380110d1205b491bbd,umap_1_hdbscan_3
finacle security upgrade,36,688b28ee534cd77faa4e614e,umap_1_hdbscan_3
finacle security upgrade,36,688b28ee534cd77faa4e6153,umap_1_hdbscan_3
finacle system maintenance,35,688b28ee534cd77faa4e6155,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514cf,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514d0,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514d6,umap_1_hdbscan_3
fraud system upgrade,15,688b27b40110d1205b491bb0,umap_1_hdbscan_3
fraud detection update,7,688b27b40110d1205b491bb3,umap_1_hdbscan_3
fraud detection update,7,688b28380110d1205b491bb8,umap_1_hdbscan_3
fraudulent wire transfer,8,688b28380110d1205b491bb9,umap_1_hdbscan_3
finacle system upgrade,35,688b28ee534cd77faa4e6156,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514cb,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514cd,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514ce,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514d1,umap_1_hdbscan_3
rtgs system upgrade,10,688b2a81ae6ebfc0404514d2,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514d5,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514d7,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514dd,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e3,umap_1_hdbscan_3
fraud system update,0,688b2c3ef493d75d15e4cf52,umap_1_hdbscan_3
branch audit notification,13,688b2c3ef493d75d15e4cf55,umap_1_hdbscan_3
aml rule revision,4,688b2c3ef493d75d15e4cf56,umap_1_hdbscan_3
fraud detection update,7,688b2cc6f493d75d15e4cf5f,umap_1_hdbscan_3
branch audit notification,13,688b2cc6f493d75d15e4cf62,umap_1_hdbscan_3
sentinel system update,29,688b2d4ef493d75d15e4cf65,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514da,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514de,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e2,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e5,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e6,umap_1_hdbscan_3
fraud detection update,7,688b2c3ef493d75d15e4cf53,umap_1_hdbscan_3
branch audit preparation,1,688b2c3ef493d75d15e4cf54,umap_1_hdbscan_3
fraud detection update,7,688b2c3ef493d75d15e4cf59,umap_1_hdbscan_3
branch audit preparation,1,688b2cc6f493d75d15e4cf5b,umap_1_hdbscan_3
branch audit review,1,688b2cc6f493d75d15e4cf61,umap_1_hdbscan_3
fraud system update,0,688b2cc6f493d75d15e4cf64,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514db,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514df,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e0,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e1,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e8,umap_1_hdbscan_3
fraud detection update,7,688b2c3ef493d75d15e4cf57,umap_1_hdbscan_3
fraud system update,0,688b2c3ef493d75d15e4cf58,umap_1_hdbscan_3
aml rule revision,4,688b2cc6f493d75d15e4cf5c,umap_1_hdbscan_3
phishe attack response,25,688b2cc6f493d75d15e4cf60,umap_1_hdbscan_3
fraud detection update,7,688b2cc6f493d75d15e4cf63,umap_1_hdbscan_3
fraud detection update,7,688b2d4ef493d75d15e4cf66,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b0cae6ebfc0404514dc,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e4,umap_1_hdbscan_3
rtgs system upgrade,10,688b2b9aae6ebfc0404514e7,umap_1_hdbscan_3
branch audit notification,13,688b2c3ef493d75d15e4cf51,umap_1_hdbscan_3
fraud detection update,7,688b2c3ef493d75d15e4cf5a,umap_1_hdbscan_3
branch transaction audit,14,688b2cc6f493d75d15e4cf5d,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2cc6f493d75d15e4cf5e,umap_1_hdbscan_3
sentinel update deployment,31,688b2d4ef493d75d15e4cf68,umap_1_hdbscan_3
branch transaction audit,14,688b2dd7f493d75d15e4cf6f,umap_1_hdbscan_3
branch audit preparation,1,688b2dd7f493d75d15e4cf73,umap_1_hdbscan_3
fraud detection upgrade,30,688b2e5cf493d75d15e4cf79,umap_1_hdbscan_3
fraud detection update,7,688b2e5cf493d75d15e4cf7e,umap_1_hdbscan_3
branch audit preparation,1,688b2ee0f493d75d15e4cf83,umap_1_hdbscan_3
branch audit notification,13,688b2ee0f493d75d15e4cf85,umap_1_hdbscan_3
branch audit preparation,1,688b2ee0f493d75d15e4cf87,umap_1_hdbscan_3
fraud system update,0,688b2ee0f493d75d15e4cf8a,umap_1_hdbscan_3
phishe attack response,25,688b2d4ef493d75d15e4cf6a,umap_1_hdbscan_3
branch audit preparation,1,688b2d4ef493d75d15e4cf6d,umap_1_hdbscan_3
fraud detection update,7,688b2e5cf493d75d15e4cf7b,umap_1_hdbscan_3
fraud system update,0,688b2e5cf493d75d15e4cf7c,umap_1_hdbscan_3
vigilance system update,26,688b2e5cf493d75d15e4cf80,umap_1_hdbscan_3
mfa protocol breach,38,688b2e5cf493d75d15e4cf81,umap_1_hdbscan_3
phishe detection update,24,688b2ee0f493d75d15e4cf86,umap_1_hdbscan_3
fraud detection upgrade,30,688b2ee0f493d75d15e4cf88,umap_1_hdbscan_3
fraud detection patch,7,688b2ee0f493d75d15e4cf89,umap_1_hdbscan_3
fraud detection update,7,688b2d4ef493d75d15e4cf67,umap_1_hdbscan_3
aml rule revision,4,688b2dd7f493d75d15e4cf70,umap_1_hdbscan_3
fraud system update,0,688b2dd7f493d75d15e4cf74,umap_1_hdbscan_3
branch audit notification,13,688b2e5cf493d75d15e4cf7a,umap_1_hdbscan_3
branch audit preparation,1,688b2e5cf493d75d15e4cf7d,umap_1_hdbscan_3
fraud system update,0,688b2e5cf493d75d15e4cf82,umap_1_hdbscan_3
fraud detection update,7,688b2d4ef493d75d15e4cf69,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2d4ef493d75d15e4cf6b,umap_1_hdbscan_3
phishe attack detection,24,688b2d4ef493d75d15e4cf6c,umap_1_hdbscan_3
branch audit preparation,1,688b2d4ef493d75d15e4cf6e,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2dd7f493d75d15e4cf71,umap_1_hdbscan_3
branch transaction audit,14,688b2dd7f493d75d15e4cf72,umap_1_hdbscan_3
phishe attack response,25,688b2dd7f493d75d15e4cf75,umap_1_hdbscan_3
fraud detection update,7,688b2dd7f493d75d15e4cf76,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2dd7f493d75d15e4cf77,umap_1_hdbscan_3
fraud detection update,7,688b2dd7f493d75d15e4cf78,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2e5cf493d75d15e4cf7f,umap_1_hdbscan_3
branch transaction audit,14,688b2ee0f493d75d15e4cf84,umap_1_hdbscan_3
fraud alert threshold,34,688b2ee0f493d75d15e4cf8b,umap_1_hdbscan_3
phishe attack mitigation,24,688b2f64f493d75d15e4cf8e,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2f64f493d75d15e4cf90,umap_1_hdbscan_3
branch audit preparation,1,688b2f64f493d75d15e4cf91,umap_1_hdbscan_3
aml rule revision,4,688b2f64f493d75d15e4cf96,umap_1_hdbscan_3
fraud system update,0,688b2ff2f493d75d15e4cf99,umap_1_hdbscan_3
vigilance system update,26,688b2ff2f493d75d15e4cf9b,umap_1_hdbscan_3
fraud detection update,7,688b2ff2f493d75d15e4cf9e,umap_1_hdbscan_3
