keyphrase,document_id,has_embedding
cybersecurity incident report,688b259b0110d1205b491b82,True
cybersecurity incident report,688b2f64f493d75d15e4cf95,True
cybersecurity incident report,688b3643f493d75d15e4d00f,True
cybersecurity incident report,688b3da3f493d75d15e4d0a0,True
cybersecurity incident report,688b4f09639b066fbfc6408e,True
cybersecurity incident report,688b4ffd639b066fbfc640a1,True
cybersecurity incident report,688b54d1639b066fbfc64101,True
cybersecurity incident report,688b6049639b066fbfc641f6,True
datum breach warning,688b1fe00110d1205b491b18,True
datum breach warning,688b26aa0110d1205b491b9c,True
datum breach warning,688b35bbf493d75d15e4d00a,True
datum breach warning,688b4268f493d75d15e4d0f7,True
datum breach warning,688b4ca3639b066fbfc6405b,True
datum breach warning,688b507a639b066fbfc640a4,True
datum breach warning,688b507a639b066fbfc640a9,True
datum breach warning,688b53d8639b066fbfc640ee,True
datum breach warning,688b59256d9b719c5b24e523,True
datum breach warning,688b5ce8639b066fbfc641aa,True
datum breach warning,688b5d60639b066fbfc641b2,True
datum breach warning,688b5e56639b066fbfc641cd,True
datum breach warning,688b613c639b066fbfc64205,True
datum breach warning,688b650b639b066fbfc64254,True
datum breach warning,688b648f639b066fbfc6424f,True
data retention question,688b145c0110d1205b491a3a,True
data retention question,688b1b260110d1205b491abc,True
data retention question,688b1ed80110d1205b491b09,True
data retention question,688b2e5cf493d75d15e4cf7e,True
data retention question,688b2f64f493d75d15e4cf8f,True
data retention question,688b3fbff493d75d15e4d0c4,True
data retention question,688b415af493d75d15e4d0e6,True
data retention question,688b4651e77268b120601144,True
data retention question,688b4a48f493d75d15e4d190,True
data retention question,688b4bfef6c37640f77b9ce6,True
data retention question,688b54d1639b066fbfc640fe,True
data retention question,688b55e4649d37998a47d216,True
data retention question,688b6584639b066fbfc6425c,True
datum sharing problem,688b10310110d1205b4919ee,True
datum sharing problem,688b238b0110d1205b491b5b,True
datum sharing problem,688b2cc6f493d75d15e4cf5e,True
datum sharing problem,688b2dd7f493d75d15e4cf73,True
datum sharing problem,688b320cf493d75d15e4cfc6,True
datum sharing problem,688b469bf493d75d15e4d146,True
datum sharing problem,688b48b5f493d75d15e4d174,True
datum sharing problem,688b57af639b066fbfc64140,True
datum sharing problem,688b648f639b066fbfc6424e,True
datum sharing problem,688b68dc639b066fbfc642a8,True
deposit service issue,688b14e40110d1205b491a43,True
deposit service issue,688b238b0110d1205b491b5c,True
deposit service issue,688b2f64f493d75d15e4cf90,True
deposit service issue,688b34aef493d75d15e4cffa,True
deposit service issue,688b396ef493d75d15e4d052,True
deposit service issue,688b4725f493d75d15e4d150,True
deposit service issue,688b5a0a639b066fbfc6416e,True
deposit service issue,688b5f4f639b066fbfc641df,True
deposit service issue,688b6416639b066fbfc64244,True
deposit service issue,688b6674639b066fbfc64275,True
deposit service issue,688b6862639b066fbfc6429f,True
derivative question alert,688b13570110d1205b491a2d,True
derivative question alert,688b1873aa83e8e75ab76440,True
derivative question alert,688b1dc70110d1205b491af3,True
derivative question alert,688b24940110d1205b491b74,True
derivative question alert,688b26aa0110d1205b491b9d,True
derivative question alert,688b3292f493d75d15e4cfcb,True
derivative question alert,688b37d8f493d75d15e4d035,True
derivative question alert,688b4480f493d75d15e4d123,True
derivative question alert,688b4afef6c37640f77b9cd5,True
derivative question alert,688b4e10639b066fbfc64073,True
derivative question alert,688b54d1639b066fbfc64100,True
derivative question alert,688b5ddd639b066fbfc641c4,True
derivative question alert,688b5e56639b066fbfc641c9,True
derivative question alert,688b62a8639b066fbfc64224,True
digital banking error,688b156c0110d1205b491a4e,True
digital banking error,688b145c0110d1205b491a3e,True
digital banking error,688b156c0110d1205b491a52,True
digital banking error,688b3100f493d75d15e4cfb2,True
digital banking error,688b3187f493d75d15e4cfb5,True
digital banking error,688b41e2f493d75d15e4d0ef,True
digital banking error,688b482ee77268b12060116e,True
digital banking error,688b48b5f493d75d15e4d16f,True
digital banking error,688b4e8d639b066fbfc64081,True
digital banking error,688b5267639b066fbfc640d5,True
digital banking error,688b5558649d37998a47d20c,True
digital banking error,688b5a0a639b066fbfc64172,True
digital platform malfunction,688b15ec0110d1205b491a57,True
digital platform malfunction,688b26aa0110d1205b491b99,True
digital platform malfunction,688b28380110d1205b491bb7,True
digital platform malfunction,688b36c8f493d75d15e4d01e,True
digital platform malfunction,688b3751f493d75d15e4d023,True
digital platform malfunction,688b3b82f493d75d15e4d075,True
digital platform malfunction,688b3e2cf493d75d15e4d0a8,True
digital platform malfunction,688b3e2cf493d75d15e4d0ac,True
digital platform malfunction,688b415af493d75d15e4d0e5,True
digital platform malfunction,688b4268f493d75d15e4d0fa,True
digital platform malfunction,688b482ee77268b12060116d,True
digital platform malfunction,688b4afef6c37640f77b9cd6,True
digital platform malfunction,688b4ffd639b066fbfc6409a,True
digital platform malfunction,688b50f6639b066fbfc640b3,True
digital platform malfunction,688b554e639b066fbfc6410c,True
digital platform malfunction,688b5558649d37998a47d209,True
digital wallet issue,688b1a9e0110d1205b491ab0,True
digital wallet issue,688b23030110d1205b491b57,True
digital wallet issue,688b2cc6f493d75d15e4cf64,True
digital wallet issue,688b3c91f493d75d15e4d08a,True
digital wallet issue,688b482ee77268b120601170,True
digital wallet issue,688b51ef639b066fbfc640cb,True
digital wallet issue,688b5aaf6d9b719c5b24e542,True
digital wallet issue,688b5c6f639b066fbfc641a5,True
digital wallet issue,688b66f2639b066fbfc64280,True
direct debit return,688b14e40110d1205b491a44,True
direct debit return,688b2577c831f0f99f2b76a3,True
direct debit return,688b27b40110d1205b491bb3,True
direct debit return,688b41e2f493d75d15e4d0ec,True
direct debit return,688b47aee77268b12060115d,True
direct debit return,688b507a639b066fbfc640a6,True
direct debit return,688b507a639b066fbfc640a8,True
direct debit return,688b544b649d37998a47d1fc,True
direct debit return,688b589f639b066fbfc64155,True
direct debit return,688b5824639b066fbfc64144,True
direct debit return,688b5afe639b066fbfc64185,True
direct debit return,688b67e5639b066fbfc6428f,True
documentary collection issue,688b10310110d1205b4919ea,True
documentary collection issue,688b113e0110d1205b4919fc,True
documentary collection issue,688b1bad0110d1205b491acb,True
documentary collection issue,688b259b0110d1205b491b8a,True
documentary collection issue,688b28ee534cd77faa4e6155,True
documentary collection issue,688b2dd7f493d75d15e4cf77,True
documentary collection issue,688b3079f493d75d15e4cfa6,True
documentary collection issue,688b4268f493d75d15e4d0f8,True
documentary collection issue,688b4a48f493d75d15e4d18f,True
ecb policy update,688b10310110d1205b4919e8,True
ecb policy update,688b10b80110d1205b4919f5,True
ecb policy update,688b113e0110d1205b491a00,True
ecb policy update,688b13570110d1205b491a29,True
ecb policy update,688b19910110d1205b491aa5,True
ecb policy update,688b1dc70110d1205b491aee,True
ecb policy update,688b2470c831f0f99f2b768f,True
ecb policy update,688b28ee534cd77faa4e6153,True
ecb policy update,688b2b9aae6ebfc0404514e1,True
ecb policy update,688b3536f493d75d15e4cffc,True
ecb policy update,688b396ef493d75d15e4d04f,True
ecb policy update,688b458bf493d75d15e4d130,True
ecb policy update,688b4d1e639b066fbfc6405f,True
ecb policy update,688b4f83639b066fbfc64093,True
ecb policy update,688b50f6639b066fbfc640b4,True
ecb policy update,688b51ef639b066fbfc640c7,True
ecb policy update,688b54d1649d37998a47d202,True
ecb policy update,688b5558649d37998a47d20e,True
ecb policy update,688b5d60639b066fbfc641b7,True
ecb policy update,688b648f639b066fbfc64248,True
eu passporte service,688b2577c831f0f99f2b76a1,True
eu passporte service,688b26240110d1205b491b8f,True
eu passporte service,688b2ff2f493d75d15e4cf9f,True
eu passporte service,688b3187f493d75d15e4cfbb,True
eu passporte service,688b3d1bf493d75d15e4d096,True
eu passporte service,688b4f83639b066fbfc64096,True
eu passporte service,688b53d8639b066fbfc640f3,True
eu passporte service,688b5f4f639b066fbfc641da,True
eu passporte service,688b6231639b066fbfc64217,True
eu taxonomy report,688b0e9d0110d1205b4919cf,True
eu taxonomy report,688b19910110d1205b491a9c,True
eu taxonomy report,688b26240110d1205b491b8c,True
eu taxonomy report,688b482ee77268b120601169,True
eu taxonomy report,688b493df493d75d15e4d177,True
eu taxonomy report,688b5452639b066fbfc640f9,True
eu taxonomy report,688b5733639b066fbfc64134,True
eu taxonomy report,688b5c6f639b066fbfc6419f,True
eu taxonomy report,688b5ce8639b066fbfc641af,True
eu taxonomy report,688b5f4f639b066fbfc641e3,True
eu taxonomy report,688b69cd639b066fbfc642ba,True
enhance diligence,688b0f250110d1205b4919d5,True
enhance diligence,688b1908aa83e8e75ab7644e,True
enhance diligence,688b2470c831f0f99f2b768c,True
enhance diligence,688b2662c831f0f99f2b76b8,True
enhance diligence,688b2f64f493d75d15e4cf92,True
enhance diligence,688b415af493d75d15e4d0e0,True
enhance diligence,688b4b7ef6c37640f77b9cdc,True
enhance diligence,688b5733639b066fbfc64137,True
euro clearing problem,688b0fab0110d1205b4919e3,True
euro clearing problem,688b18000110d1205b491a7e,True
euro clearing problem,688b1c330110d1205b491ad3,True
euro clearing problem,688b26aa0110d1205b491b96,True
euro clearing problem,688b2f64f493d75d15e4cf8d,True
euro clearing problem,688b3fbff493d75d15e4d0c6,True
euro clearing problem,688b45c3e77268b12060113f,True
euro clearing problem,688b5a0a639b066fbfc64170,True
executive decision require,688b0fab0110d1205b4919e7,True
executive decision require,688b14e40110d1205b491a49,True
executive decision require,688b2a81ae6ebfc0404514ce,True
executive decision require,688b34aef493d75d15e4cff1,True
executive decision require,688b3643f493d75d15e4d016,True
executive decision require,688b3fbff493d75d15e4d0c8,True
executive decision require,688b3eb3f493d75d15e4d0b6,True
executive decision require,688b3fbff493d75d15e4d0c7,True
executive decision require,688b458bf493d75d15e4d132,True
executive decision require,688b4f09639b066fbfc64088,True
executive decision require,688b5267639b066fbfc640cd,True
executive decision require,688b544b649d37998a47d1fb,True
executive decision require,688b5558649d37998a47d210,True
executive decision require,688b5733639b066fbfc64138,True
executive decision require,688b5919639b066fbfc64161,True
executive decision require,688b5bf2639b066fbfc64197,True
executive decision require,688b6049639b066fbfc641f0,True
executive escalation email,688b156c0110d1205b491a53,True
executive escalation email,688b18000110d1205b491a82,True
executive escalation email,688b21f70110d1205b491b40,True
executive escalation email,688b28380110d1205b491bb5,True
executive escalation email,688b3751f493d75d15e4d024,True
executive escalation email,688b38e6f493d75d15e4d044,True
executive escalation email,688b38e6f493d75d15e4d045,True
executive escalation email,688b3afdf493d75d15e4d06f,True
executive escalation email,688b3b82f493d75d15e4d073,True
executive escalation email,688b3d1bf493d75d15e4d091,True
executive escalation email,688b458bf493d75d15e4d136,True
executive escalation email,688b47aaf493d75d15e4d159,True
executive escalation email,688b52de639b066fbfc640d9,True
executive escalation email,688b5558649d37998a47d208,True
executive escalation email,688b5558649d37998a47d20d,True
executive escalation email,688b59a36d9b719c5b24e52d,True
executive escalation email,688b5aaf6d9b719c5b24e540,True
executive escalation email,688b613c639b066fbfc6420b,True
executive escalation email,688b67e5639b066fbfc64292,True
executive escalation email,688b69cd639b066fbfc642bf,True
export credit issue,688b156c0110d1205b491a4d,True
export credit issue,688b177e0110d1205b491a76,True
export credit issue,688b25160110d1205b491b7e,True
export credit issue,688b25160110d1205b491b81,True
export credit issue,688b2a81ae6ebfc0404514cc,True
export credit issue,688b3292f493d75d15e4cfce,True
export credit issue,688b3b82f493d75d15e4d07b,True
export credit issue,688b415af493d75d15e4d0e2,True
export credit issue,688b40cef493d75d15e4d0de,True
export credit issue,688b469bf493d75d15e4d148,True
export credit issue,688b4a48f493d75d15e4d192,True
export credit issue,688b57af639b066fbfc6413d,True
export credit issue,688b589f639b066fbfc64156,True
export credit issue,688b676d639b066fbfc6428a,True
export documentation error,688b0e9d0110d1205b4919d1,True
export documentation error,688b113e0110d1205b491a03,True
export documentation error,688b156c0110d1205b491a4c,True
export documentation error,688b17e6aa83e8e75ab7643b,True
export documentation error,688b19910110d1205b491aa4,True
export documentation error,688b2d4ef493d75d15e4cf6e,True
export documentation error,688b415af493d75d15e4d0e1,True
export documentation error,688b42f0f493d75d15e4d104,True
export documentation error,688b4611f493d75d15e4d13c,True
export documentation error,688b50f6639b066fbfc640b0,True
export documentation error,688b5452639b066fbfc640f4,True
export documentation error,688b554e639b066fbfc6410b,True
export documentation error,688b5824639b066fbfc64147,True
export documentation error,688b5a0a639b066fbfc64174,True
fatca compliance issue,688b0fab0110d1205b4919e6,True
fatca compliance issue,688b18830110d1205b491a90,True
fatca compliance issue,688b1a170110d1205b491aaa,True
fatca compliance issue,688b1d420110d1205b491aea,True
fatca compliance issue,688b20690110d1205b491b22,True
fatca compliance issue,688b26240110d1205b491b93,True
fatca compliance issue,688b28ee534cd77faa4e614f,True
fatca compliance issue,688b3079f493d75d15e4cfa9,True
fatca compliance issue,688b2f64f493d75d15e4cf94,True
fatca compliance issue,688b45c3e77268b12060113d,True
fatca compliance issue,688b47aaf493d75d15e4d15e,True
fatca compliance issue,688b5824639b066fbfc6414b,True
fatca compliance issue,688b6231639b066fbfc6421e,True
fatca compliance issue,688b650b639b066fbfc64252,True
fx execution problem,688b190a0110d1205b491a9b,True
fx execution problem,688b2d4ef493d75d15e4cf6d,True
fx execution problem,688b2dd7f493d75d15e4cf71,True
fx execution problem,688b47aee77268b120601162,True
fx execution problem,688b4bfef6c37640f77b9ce8,True
fx execution problem,688b53c5649d37998a47d1f1,True
fx execution problem,688b57af639b066fbfc64141,True
fx execution problem,688b67e5639b066fbfc64291,True
facility renewal inquiry,688b0fab0110d1205b4919df,True
facility renewal inquiry,688b10b80110d1205b4919f9,True
facility renewal inquiry,688b1e500110d1205b491afc,True
facility renewal inquiry,688b21f70110d1205b491b3e,True
facility renewal inquiry,688b331cf493d75d15e4cfd5,True
facility renewal inquiry,688b3751f493d75d15e4d026,True
facility renewal inquiry,688b3f3af493d75d15e4d0bd,True
facility renewal inquiry,688b3fbff493d75d15e4d0ca,True
facility renewal inquiry,688b507a639b066fbfc640ac,True
facility renewal inquiry,688b59a36d9b719c5b24e530,True
facility renewal inquiry,688b5a86639b066fbfc6417c,True
fee clarification need,688b13db0110d1205b491a36,True
fee clarification need,688b145c0110d1205b491a3b,True
fee clarification need,688b1a9e0110d1205b491ab8,True
fee clarification need,688b2b9aae6ebfc0404514e6,True
fee clarification need,688b3079f493d75d15e4cfaa,True
fee clarification need,688b3079f493d75d15e4cfa8,True
fee clarification need,688b43faf493d75d15e4d117,True
fee clarification need,688b43faf493d75d15e4d11b,True
fee clarification need,688b469bf493d75d15e4d144,True
fee clarification need,688b4e10639b066fbfc64077,True
fee clarification need,688b589f639b066fbfc6414e,True
fee clarification need,688b5ce8639b066fbfc641a9,True
fee clarification need,688b5f4f639b066fbfc641dd,True
fee dispute email,688b16730110d1205b491a62,True
fee dispute email,688b1a170110d1205b491aae,True
fee dispute email,688b1d420110d1205b491ae5,True
fee dispute email,688b1c330110d1205b491ad4,True
fee dispute email,688b1e500110d1205b491afa,True
fee dispute email,688b23f5c831f0f99f2b7682,True
fee dispute email,688b25160110d1205b491b7f,True
fee dispute email,688b2dd7f493d75d15e4cf74,True
fee dispute email,688b33a2f493d75d15e4cfe6,True
fee dispute email,688b3c0af493d75d15e4d081,True
fee dispute email,688b53c5649d37998a47d1ee,True
fee dispute email,688b5a266d9b719c5b24e539,True
fee dispute email,688b68dc639b066fbfc642a2,True
fintech integration error,688b18830110d1205b491a91,True
fintech integration error,688b18000110d1205b491a83,True
fintech integration error,688b1d420110d1205b491ae6,True
fintech integration error,688b20690110d1205b491b1e,True
fintech integration error,688b238b0110d1205b491b63,True
fintech integration error,688b240d0110d1205b491b69,True
fintech integration error,688b2470c831f0f99f2b7689,True
fintech integration error,688b2c3ef493d75d15e4cf59,True
fintech integration error,688b2e5cf493d75d15e4cf7f,True
fintech integration error,688b331cf493d75d15e4cfdc,True
fintech integration error,688b35bbf493d75d15e4d00b,True
fintech integration error,688b3a79f493d75d15e4d05f,True
fintech integration error,688b4049f493d75d15e4d0d3,True
fintech integration error,688b4732e77268b12060115c,True
fintech integration error,688b6416639b066fbfc64245,True
foreign exchange problem,688b10b80110d1205b4919fa,True
foreign exchange problem,688b11c20110d1205b491a0c,True
foreign exchange problem,688b12480110d1205b491a18,True
foreign exchange problem,688b190a0110d1205b491a92,True
foreign exchange problem,688b199daa83e8e75ab76457,True
foreign exchange problem,688b1f5d0110d1205b491b0a,True
foreign exchange problem,688b2c3ef493d75d15e4cf56,True
foreign exchange problem,688b3079f493d75d15e4cfa1,True
foreign exchange problem,688b34aef493d75d15e4cff6,True
foreign exchange problem,688b469bf493d75d15e4d149,True
foreign exchange problem,688b5afe639b066fbfc64184,True
foreign exchange problem,688b5ed0639b066fbfc641d6,True
foreign exchange problem,688b61b3639b066fbfc64213,True
foreign exchange problem,688b65fc639b066fbfc64268,True
foreign exchange problem,688b639c639b066fbfc6423d,True
fund transfer problem,688b1a170110d1205b491aaf,True
fund transfer problem,688b1bad0110d1205b491ac8,True
fund transfer problem,688b1c330110d1205b491acf,True
fund transfer problem,688b1ed80110d1205b491b05,True
fund transfer problem,688b33a2f493d75d15e4cfe4,True
fund transfer problem,688b35bbf493d75d15e4d007,True
fund transfer problem,688b396ef493d75d15e4d051,True
fund transfer problem,688b45c3e77268b120601142,True
fund transfer problem,688b5174639b066fbfc640b9,True
fund transfer problem,688b53d8639b066fbfc640ed,True
fund transfer problem,688b554e639b066fbfc64109,True
fund transfer problem,688b5641639b066fbfc6411d,True
fund transfer problem,688b56ba639b066fbfc64126,True
fund transfer problem,688b59a36d9b719c5b24e52c,True
fund transfer problem,688b639c639b066fbfc64238,True
gdpr access request,688b145c0110d1205b491a38,True
gdpr access request,688b13db0110d1205b491a2f,True
gdpr access request,688b156c0110d1205b491a54,True
gdpr access request,688b14e40110d1205b491a48,True
gdpr access request,688b1a170110d1205b491aa7,True
gdpr access request,688b1cbc0110d1205b491ae1,True
gdpr access request,688b2702c831f0f99f2b76bc,True
gdpr access request,688b3427f493d75d15e4cfee,True
gdpr access request,688b3fbff493d75d15e4d0c5,True
gdpr access request,688b3fbff493d75d15e4d0c2,True
gdpr access request,688b45c3e77268b12060113a,True
gdpr access request,688b4725f493d75d15e4d14f,True
gdpr access request,688b4d96639b066fbfc6406e,True
gdpr access request,688b54d1639b066fbfc64103,True
gdpr access request,688b54d1639b066fbfc64106,True
gdpr access request,688b5919639b066fbfc64160,True
gdpr access request,688b5aaf6d9b719c5b24e53e,True
gdpr access request,688b613c639b066fbfc64208,True
gdpr access request,688b676d639b066fbfc6428b,True
gdpr access request,688b6862639b066fbfc64299,True
guarantee execution problem,688b14e40110d1205b491a4a,True
guarantee execution problem,688b1766aa83e8e75ab76430,True
guarantee execution problem,688b1fe00110d1205b491b19,True
guarantee execution problem,688b24f4c831f0f99f2b769a,True
guarantee execution problem,688b26aa0110d1205b491b9b,True
guarantee execution problem,688b3eb3f493d75d15e4d0ae,True
access problem,688b0f250110d1205b4919dc,True
access problem,688b113e0110d1205b4919fd,True
access problem,688b13570110d1205b491a27,True
access problem,688b16f50110d1205b491a70,True
access problem,688b1ed80110d1205b491b07,True
access problem,688b1e500110d1205b491afb,True
access problem,688b2470c831f0f99f2b768a,True
access problem,688b28ee534cd77faa4e6150,True
access problem,688b28ee534cd77faa4e6154,True
access problem,688b2c3ef493d75d15e4cf52,True
access problem,688b35bbf493d75d15e4d00c,True
access problem,688b4049f493d75d15e4d0d2,True
access problem,688b41e2f493d75d15e4d0f0,True
access problem,688b4268f493d75d15e4d0f6,True
access problem,688b4049f493d75d15e4d0d5,True
access problem,688b46c1e77268b12060114f,True
access problem,688b46c1e77268b12060114e,True
access problem,688b493df493d75d15e4d17f,True
access problem,688b4ca3639b066fbfc64054,True
access problem,688b4e10639b066fbfc64075,True
access problem,688b589f639b066fbfc64154,True
access problem,688b5a86639b066fbfc64179,True
access problem,688b5b7b639b066fbfc64192,True
access problem,688b5bf2639b066fbfc6419d,True
access problem,688b66f2639b066fbfc64283,True
access problem,688b6953639b066fbfc642b3,True
marketing unresolved,688b0fab0110d1205b4919e2,True
marketing unresolved,688b11c20110d1205b491a08,True
marketing unresolved,688b12cf0110d1205b491a21,True
marketing unresolved,688b1b260110d1205b491ac3,True
marketing unresolved,688b20f00110d1205b491b28,True
marketing unresolved,688b2662c831f0f99f2b76b2,True
marketing unresolved,688b2793c831f0f99f2b76c5,True
marketing unresolved,688b2702c831f0f99f2b76ba,True
marketing unresolved,688b272d0110d1205b491ba3,True
marketing unresolved,688b3100f493d75d15e4cfad,True
marketing unresolved,688b33a2f493d75d15e4cfe5,True
marketing unresolved,688b38e6f493d75d15e4d041,True
marketing unresolved,688b3da3f493d75d15e4d09b,True
marketing unresolved,688b3eb3f493d75d15e4d0b2,True
marketing unresolved,688b42f0f493d75d15e4d0fe,True
marketing unresolved,688b4375f493d75d15e4d10b,True
marketing unresolved,688b4611f493d75d15e4d142,True
marketing unresolved,688b47aaf493d75d15e4d15a,True
marketing unresolved,688b4f83639b066fbfc64097,True
marketing unresolved,688b5174639b066fbfc640c0,True
marketing unresolved,688b59a36d9b719c5b24e527,True
marketing unresolved,688b5d60639b066fbfc641b9,True
marketing unresolved,688b60c5639b066fbfc641fb,True
marketing unresolved,688b650b639b066fbfc6425b,True
marketing unresolved,688b67e5639b066fbfc64297,True
marketing unresolved,688b67e5639b066fbfc6428e,True
marketing unresolved,688b69cd639b066fbfc642b9,True
import finance question,688b1cbc0110d1205b491ada,True
import finance question,688b227c0110d1205b491b48,True
import finance question,688b25ebc831f0f99f2b76a9,True
import finance question,688b482ee77268b120601167,True
import finance question,688b4a48f493d75d15e4d191,True
import finance question,688b4afef6c37640f77b9cd4,True
import finance question,688b4d96639b066fbfc6406a,True
import finance question,688b5452639b066fbfc640f8,True
import finance question,688b5919639b066fbfc6415a,True
import finance question,688b639c639b066fbfc64239,True
import finance question,688b648f639b066fbfc6424b,True
import finance question,688b639c639b066fbfc6423c,True
import finance question,688b676d639b066fbfc64284,True
instant payment reject,688b12480110d1205b491a15,True
instant payment reject,688b156c0110d1205b491a50,True
instant payment reject,688b1908aa83e8e75ab76452,True
instant payment reject,688b1c330110d1205b491ad5,True
instant payment reject,688b20690110d1205b491b27,True
instant payment reject,688b27b40110d1205b491bad,True
instant payment reject,688b2c3ef493d75d15e4cf57,True
instant payment reject,688b3861f493d75d15e4d036,True
instant payment reject,688b4506f493d75d15e4d128,True
instant payment reject,688b4e10639b066fbfc6407b,True
instant payment reject,688b589f639b066fbfc64151,True
instant payment reject,688b5733639b066fbfc64131,True
integration problem report,688b177e0110d1205b491a7a,True
integration problem report,688b20f00110d1205b491b2a,True
integration problem report,688b3861f493d75d15e4d03b,True
integration problem report,688b4e10639b066fbfc64076,True
integration problem report,688b4ca3639b066fbfc64059,True
integration problem report,688b4e8d639b066fbfc6407d,True
integration problem report,688b53d8639b066fbfc640f0,True
integration problem report,688b5733639b066fbfc64130,True
integration problem report,688b5992639b066fbfc64164,True
integration problem report,688b59256d9b719c5b24e51f,True
integration problem report,688b613c639b066fbfc6420a,True
integration problem report,688b65fc639b066fbfc6426c,True
interest rate query,688b10b80110d1205b4919f2,True
interest rate query,688b1bad0110d1205b491ac7,True
interest rate query,688b41e2f493d75d15e4d0ee,True
interest rate query,688b469bf493d75d15e4d14a,True
interest rate query,688b4afef6c37640f77b9cd7,True
interest rate query,688b52de639b066fbfc640db,True
interest rate query,688b5a86639b066fbfc6417b,True
internal audit,688b0e9d0110d1205b4919d3,True
internal audit,688b24f4c831f0f99f2b7698,True
internal audit,688b2d4ef493d75d15e4cf68,True
internal audit,688b46c1e77268b12060114a,True
internal audit,688b482ee77268b12060116a,True
internal audit,688b4830f493d75d15e4d168,True
internal audit,688b4b7ef6c37640f77b9ce1,True
internal audit,688b54d1639b066fbfc640ff,True
internal audit,688b5a86639b066fbfc6417f,True
internal audit,688b5bf2639b066fbfc6419c,True
internal audit,688b5fcb639b066fbfc641e5,True
international transfer question,688b19910110d1205b491a9d,True
international transfer question,688b190a0110d1205b491a99,True
international transfer question,688b1e500110d1205b491afd,True
international transfer question,688b24f4c831f0f99f2b7694,True
international transfer question,688b2e5cf493d75d15e4cf7d,True
international transfer question,688b2ff2f493d75d15e4cfa0,True
international transfer question,688b37d8f493d75d15e4d033,True
international transfer question,688b4506f493d75d15e4d127,True
international transfer question,688b4bfef6c37640f77b9ce2,True
international transfer question,688b507a639b066fbfc640a7,True
international transfer question,688b4ffd639b066fbfc640a2,True
international transfer question,688b5afe639b066fbfc64187,True
international transfer question,688b613c639b066fbfc64207,True
international transfer question,688b6416639b066fbfc64242,True
international transfer question,688b676d639b066fbfc64286,True
investment advisory question,688b2470c831f0f99f2b7690,True
investment advisory question,688b33a2f493d75d15e4cfdd,True
investment advisory question,688b3a79f493d75d15e4d063,True
investment advisory question,688b4375f493d75d15e4d10e,True
investment advisory question,688b4375f493d75d15e4d110,True
investment advisory question,688b45c3e77268b12060113b,True
investment advisory question,688b47aaf493d75d15e4d15c,True
investment advisory question,688b4d1e639b066fbfc64060,True
investment advisory question,688b5733639b066fbfc64133,True
investment advisory question,688b5ed0639b066fbfc641d5,True
investment service question,688b11c20110d1205b491a06,True
investment service question,688b13db0110d1205b491a34,True
investment service question,688b3187f493d75d15e4cfb7,True
investment service question,688b4506f493d75d15e4d12f,True
investment service question,688b4651e77268b120601145,True
investment service question,688b507a639b066fbfc640ab,True
investment service question,688b6584639b066fbfc64261,True
investment service question,688b66f2639b066fbfc64281,True
kyc documentation problem,688b1a170110d1205b491aad,True
kyc documentation problem,688b240d0110d1205b491b65,True
kyc documentation problem,688b272d0110d1205b491ba8,True
kyc documentation problem,688b2d4ef493d75d15e4cf66,True
kyc documentation problem,688b34aef493d75d15e4cff5,True
kyc documentation problem,688b35bbf493d75d15e4d008,True
kyc documentation problem,688b35bbf493d75d15e4d00e,True
kyc documentation problem,688b3536f493d75d15e4d002,True
kyc documentation problem,688b38e6f493d75d15e4d048,True
kyc documentation problem,688b3afdf493d75d15e4d070,True
kyc documentation problem,688b46c1e77268b12060114c,True
kyc documentation problem,688b47aee77268b120601163,True
kyc documentation problem,688b4a48f493d75d15e4d18e,True
kyc documentation problem,688b49c3f493d75d15e4d188,True
kyc documentation problem,688b507a639b066fbfc640ad,True
kyc documentation problem,688b53d8639b066fbfc640ec,True
kyc documentation problem,688b53c5649d37998a47d1ed,True
kyc documentation problem,688b5ddd639b066fbfc641c3,True
legal advisor update,688b238b0110d1205b491b60,True
legal advisor update,688b259b0110d1205b491b88,True
legal advisor update,688b272d0110d1205b491ba0,True
legal advisor update,688b2ee0f493d75d15e4cf89,True
legal advisor update,688b35bbf493d75d15e4d009,True
legal advisor update,688b40cef493d75d15e4d0d7,True
legal advisor update,688b589f639b066fbfc64150,True
legal advisor update,688b5992639b066fbfc64169,True
legal advisor update,688b59256d9b719c5b24e522,True
legal escalation,688b11c20110d1205b491a0f,True
legal escalation,688b1a170110d1205b491aab,True
legal escalation,688b1bad0110d1205b491ac5,True
legal escalation,688b240d0110d1205b491b67,True
legal escalation,688b240d0110d1205b491b6c,True
legal escalation,688b2577c831f0f99f2b769d,True
legal escalation,688b28380110d1205b491bbb,True
legal escalation,688b2b9aae6ebfc0404514df,True
legal escalation,688b2cc6f493d75d15e4cf63,True
legal escalation,688b2e5cf493d75d15e4cf79,True
legal escalation,688b2ff2f493d75d15e4cf9c,True
legal escalation,688b36c8f493d75d15e4d01f,True
legal escalation,688b36c8f493d75d15e4d018,True
legal escalation,688b3861f493d75d15e4d037,True
legal escalation,688b3f3af493d75d15e4d0b9,True
legal escalation,688b49c3f493d75d15e4d182,True
legal escalation,688b5452639b066fbfc640fb,True
legal escalation,688b544b649d37998a47d1f6,True
legal escalation,688b5733639b066fbfc64135,True
legal escalation,688b59a36d9b719c5b24e528,True
