keyphrase,document_id,has_embedding
credit amendment request,6889bbdfa4f4718f70979034,True
credit amendment request,6889bbdfa4f4718f70979038,True
credit amendment request,688b7672f1207068bf7d7338,True
credit amendment request,688b76cbf1207068bf7d7350,True
credit amendment request,688b7ccbf1207068bf7d747d,True
credit amendment request,688b7e99f1207068bf7d74e3,True
credit amendment request,688b807cf1207068bf7d754d,True
credit amendment request,688b8934f1207068bf7d75c5,True
credit amendment request,688b8cd0f1207068bf7d7697,True
credit amendment request,688b8d2df1207068bf7d76ae,True
credit covenant breach,6889be08a4f4718f7097909b,True
credit covenant breach,6889c14da4f4718f70979110,True
credit covenant breach,6889c2b5a4f4718f70979152,True
credit covenant breach,6889c309a4f4718f7097915d,True
credit covenant breach,6889c425a4f4718f70979189,True
credit covenant breach,688b6cf5f1207068bf7d7132,True
credit covenant breach,688b772bf1207068bf7d7363,True
credit covenant breach,688b772bf1207068bf7d7364,True
credit covenant breach,688b78b1f1207068bf7d73b6,True
credit covenant breach,688b7c4cf1207068bf7d7461,True
credit covenant breach,688b7dd7f1207068bf7d74b4,True
credit covenant breach,688b7ec5f1207068bf7d74e9,True
credit covenant breach,688b8a71f1207068bf7d7607,True
credit facility issue,6889c1d2a4f4718f7097912a,True
credit facility issue,6889c2b4a4f4718f7097914e,True
credit facility issue,6889c48ea4f4718f70979193,True
credit facility issue,6889c5e2a4f4718f709791ae,True
credit facility issue,688b6d9df1207068bf7d715f,True
credit facility issue,688b7112f1207068bf7d720c,True
credit facility issue,688b7881f1207068bf7d73a9,True
credit facility issue,688b7aa8f1207068bf7d7418,True
credit facility issue,688b7af3f1207068bf7d7420,True
credit facility issue,688b7c75f1207068bf7d746a,True
credit facility issue,688b7d20f1207068bf7d748d,True
credit facility issue,688b7d4df1207068bf7d7499,True
credit facility issue,688b7d7cf1207068bf7d74a3,True
credit facility issue,688b7e6ff1207068bf7d74d2,True
credit facility issue,688b7ef1f1207068bf7d74ef,True
credit facility issue,688b8105f1207068bf7d7569,True
credit facility issue,688b8143f1207068bf7d7572,True
credit facility issue,688b8a1cf1207068bf7d75fa,True
credit facility issue,688b8ac4f1207068bf7d761d,True
cross border fail,6889ba7ca4f4718f70978ff5,True
cross border fail,6889c09aa4f4718f709790ef,True
cross border fail,688b7032f1207068bf7d71eb,True
cross border fail,688b709df1207068bf7d71fd,True
cross border fail,688b713df1207068bf7d7219,True
cross border fail,688b72f0f1207068bf7d727a,True
cross border fail,688b76a2f1207068bf7d7349,True
cross border fail,688b76fef1207068bf7d7359,True
cross border fail,688b7b2bf1207068bf7d7427,True
cross border fail,688b807cf1207068bf7d754f,True
cross border fail,688b8802f1207068bf7d757c,True
cross border fail,688b8af1f1207068bf7d762d,True
currency conversion problem,6889bab4a4f4718f70979001,True
currency conversion problem,6889bca2a4f4718f7097904f,True
currency conversion problem,688b6d21f1207068bf7d713c,True
currency conversion problem,688b74c9f1207068bf7d72e3,True
currency conversion problem,688b74f3f1207068bf7d72ef,True
currency conversion problem,688b7642f1207068bf7d7336,True
currency conversion problem,688b7981f1207068bf7d73e0,True
currency conversion problem,688b7a3ff1207068bf7d7405,True
currency conversion problem,688b7da9f1207068bf7d74ae,True
currency conversion problem,688b7f78f1207068bf7d7515,True
custom report error,6889bd4da4f4718f70979080,True
custom report error,6889bf18a4f4718f709790bd,True
custom report error,6889bf59a4f4718f709790cb,True
custom report error,688b726bf1207068bf7d7263,True
custom report error,688b74f2f1207068bf7d72e7,True
custom report error,688b7602f1207068bf7d732a,True
custom report error,688b7672f1207068bf7d7339,True
custom report error,688b779bf1207068bf7d7373,True
custom report error,688b8143f1207068bf7d7573,True
custom report error,688b8d96f1207068bf7d76bf,True
customer communication fail,6889c57aa4f4718f709791a8,True
customer communication fail,6889c643a4f4718f709791bd,True
customer communication fail,688b6bcbf1207068bf7d70ef,True
customer communication fail,688b6c9ff1207068bf7d7124,True
customer communication fail,688b705ff1207068bf7d71f6,True
customer communication fail,688b72bef1207068bf7d7271,True
customer communication fail,688b76a1f1207068bf7d7345,True
customer communication fail,688b7aa8f1207068bf7d741a,True
customer communication fail,688b7b2bf1207068bf7d742e,True
customer communication fail,688b7e99f1207068bf7d74e0,True
customer communication fail,688b8995f1207068bf7d75db,True
customer communication fail,688b8b78f1207068bf7d7646,True
customer communication fail,688b8b78f1207068bf7d764a,True
customer communication fail,688b8bcef1207068bf7d7658,True
custom clearance issue,6889bee1a4f4718f709790b8,True
custom clearance issue,6889c016a4f4718f709790db,True
custom clearance issue,6889c3bba4f4718f7097917e,True
custom clearance issue,6889c4fea4f4718f709791a1,True
custom clearance issue,688b6ec0f1207068bf7d7198,True
custom clearance issue,688b6fd7f1207068bf7d71d7,True
custom clearance issue,688b71eff1207068bf7d7245,True
custom clearance issue,688b7217f1207068bf7d724d,True
custom clearance issue,688b7af2f1207068bf7d741d,True
custom clearance issue,688b7ec5f1207068bf7d74ee,True
custom clearance issue,688b8022f1207068bf7d7538,True
custom clearance issue,688b8803f1207068bf7d7583,True
custom clearance issue,688b882df1207068bf7d7588,True
custom clearance issue,688b8c52f1207068bf7d7677,True
dashboard access problem,6889be6fa4f4718f709790a4,True
dashboard access problem,6889c0fea4f4718f70979109,True
dashboard access problem,688b6cccf1207068bf7d712c,True
dashboard access problem,688b7002f1207068bf7d71e0,True
dashboard access problem,688b705ff1207068bf7d71f0,True
dashboard access problem,688b74f3f1207068bf7d72eb,True
dashboard access problem,688b772bf1207068bf7d7367,True
dashboard access problem,688b77cef1207068bf7d737e,True
dashboard access problem,688b7fcaf1207068bf7d7526,True
dashboard access problem,688b89c3f1207068bf7d75e2,True
datum access request,6889bd03a4f4718f7097906a,True
datum access request,6889c4fea4f4718f7097919e,True
datum access request,688b6c22f1207068bf7d7102,True
datum access request,688b6ec0f1207068bf7d7196,True
datum access request,688b6eeff1207068bf7d71a6,True
datum access request,688b713df1207068bf7d721a,True
datum access request,688b7456f1207068bf7d72cd,True
datum access request,688b7576f1207068bf7d730d,True
datum access request,688b7882f1207068bf7d73aa,True
datum access request,688b78def1207068bf7d73c0,True
datum access request,688b7af4f1207068bf7d7426,True
datum portability request,6889bab4a4f4718f70979002,True
datum portability request,6889bca3a4f4718f70979051,True
datum portability request,6889c04da4f4718f709790e8,True
datum portability request,6889c48ea4f4718f70979192,True
datum portability request,6889c5e2a4f4718f709791b1,True
datum portability request,688b7495f1207068bf7d72d6,True
datum portability request,688b76fdf1207068bf7d7357,True
datum portability request,688b7b2bf1207068bf7d742f,True
datum portability request,688b8b1ef1207068bf7d7633,True
datum recovery require,6889be08a4f4718f7097909a,True
datum recovery require,6889bf19a4f4718f709790c5,True
datum recovery require,688b6c4af1207068bf7d710b,True
datum recovery require,688b6d9df1207068bf7d715d,True
datum recovery require,688b736ff1207068bf7d729f,True
datum recovery require,688b7575f1207068bf7d7307,True
datum recovery require,688b776df1207068bf7d736a,True
datum recovery require,688b8af1f1207068bf7d762a,True
datum sharing problem,6889bb16a4f4718f70979017,True
datum sharing problem,6889c017a4f4718f709790e2,True
datum sharing problem,6889c280a4f4718f70979142,True
datum sharing problem,688b6f47f1207068bf7d71b9,True
datum sharing problem,688b6fd6f1207068bf7d71d6,True
datum sharing problem,688b7601f1207068bf7d7324,True
datum sharing problem,688b79e9f1207068bf7d73f3,True
datum sharing problem,688b7ec4f1207068bf7d74e5,True
datum sharing problem,688b7ec5f1207068bf7d74e6,True
datum sharing problem,688b7ff5f1207068bf7d7530,True
datum sharing problem,688b80d5f1207068bf7d7566,True
datum sharing problem,688b8961f1207068bf7d75cf,True
database corruption detect,6889bea5a4f4718f709790a9,True
database corruption detect,6889bea6a4f4718f709790b1,True
database corruption detect,6889c30aa4f4718f70979165,True
database corruption detect,6889c48da4f4718f7097918f,True
database corruption detect,6889c4fda4f4718f7097919a,True
database corruption detect,6889c57ba4f4718f709791aa,True
database corruption detect,688b6d20f1207068bf7d7139,True
database corruption detect,688b6ebff1207068bf7d7193,True
database corruption detect,688b6ec1f1207068bf7d719a,True
database corruption detect,688b70c7f1207068bf7d7204,True
database corruption detect,688b70c7f1207068bf7d720a,True
database corruption detect,688b7113f1207068bf7d7211,True
database corruption detect,688b7217f1207068bf7d724f,True
database corruption detect,688b7240f1207068bf7d7251,True
database corruption detect,688b7345f1207068bf7d7293,True
database corruption detect,688b77fbf1207068bf7d738c,True
database corruption detect,688b794cf1207068bf7d73d3,True
database corruption detect,688b7c75f1207068bf7d7468,True
database corruption detect,688b7e33f1207068bf7d74cc,True
deal confirmation delay,6889c09aa4f4718f709790f5,True
deal confirmation delay,688b6c9ff1207068bf7d7121,True
deal confirmation delay,688b6cccf1207068bf7d7126,True
deal confirmation delay,688b7217f1207068bf7d7248,True
deal confirmation delay,688b78ddf1207068bf7d73ba,True
deal confirmation delay,688b7d4ef1207068bf7d749c,True
deal confirmation delay,688b88b0f1207068bf7d75a3,True
deal confirmation delay,688b890af1207068bf7d75b9,True
deal confirmation delay,688b8b4cf1207068bf7d763c,True
derivative confirmation delay,6889bae7a4f4718f7097900b,True
derivative confirmation delay,6889bae7a4f4718f7097900d,True
derivative confirmation delay,6889c0fea4f4718f7097910a,True
derivative confirmation delay,6889c1d1a4f4718f70979122,True
derivative confirmation delay,688b6b70f1207068bf7d70d9,True
derivative confirmation delay,688b7166f1207068bf7d7225,True
derivative confirmation delay,688b7194f1207068bf7d722d,True
derivative confirmation delay,688b74c8f1207068bf7d72de,True
derivative confirmation delay,688b77fbf1207068bf7d738a,True
derivative confirmation delay,688b8144f1207068bf7d7578,True
derivative confirmation delay,688b8cfcf1207068bf7d769f,True
direct debit rejection,6889bb9ba4f4718f7097902a,True
direct debit rejection,6889bd02a4f4718f70979065,True
direct debit rejection,688b6f1bf1207068bf7d71ab,True
direct debit rejection,688b76a1f1207068bf7d7344,True
direct debit rejection,688b779bf1207068bf7d737b,True
direct debit rejection,688b8c27f1207068bf7d766e,True
document amendment require,6889c09aa4f4718f709790f0,True
document amendment require,6889c0cda4f4718f709790ff,True
document amendment require,6889c204a4f4718f7097912b,True
document amendment require,688b6b1af1207068bf7d70c6,True
document amendment require,688b6bf4f1207068bf7d70f4,True
document amendment require,688b6f7df1207068bf7d71be,True
document amendment require,688b705ff1207068bf7d71f1,True
document amendment require,688b71eff1207068bf7d7246,True
document amendment require,688b74c9f1207068bf7d72e6,True
document amendment require,688b7a14f1207068bf7d73f7,True
document amendment require,688b7ec5f1207068bf7d74ec,True
document authentication fail,6889c14da4f4718f7097910e,True
document authentication fail,6889c173a4f4718f7097911e,True
document authentication fail,6889c281a4f4718f70979148,True
document authentication fail,688b6d21f1207068bf7d713f,True
document authentication fail,688b6f46f1207068bf7d71b3,True
document authentication fail,688b7113f1207068bf7d7210,True
document authentication fail,688b7166f1207068bf7d7226,True
document authentication fail,688b751ff1207068bf7d72f8,True
document authentication fail,688b7828f1207068bf7d739a,True
document authentication fail,688b7d20f1207068bf7d748b,True
document authentication fail,688b7d21f1207068bf7d7493,True
document authentication fail,688b7da9f1207068bf7d74b2,True
document authentication fail,688b7f1cf1207068bf7d7502,True
document authentication fail,688b7f78f1207068bf7d7511,True
document authentication fail,688b890af1207068bf7d75bc,True
document authentication fail,688b8ba4f1207068bf7d7654,True
document discrepancy find,6889bae8a4f4718f70979012,True
document discrepancy find,6889c425a4f4718f70979188,True
document discrepancy find,688b6f1af1207068bf7d71aa,True
document discrepancy find,688b7b2cf1207068bf7d7430,True
document discrepancy find,688b8a9bf1207068bf7d7611,True
document discrepancy find,688b8b78f1207068bf7d764b,True
document verification fail,6889bdb4a4f4718f70979091,True
document verification fail,688b6c9ff1207068bf7d711b,True
document verification fail,688b6e82f1207068bf7d718c,True
document verification fail,688b7113f1207068bf7d7212,True
document verification fail,688b7854f1207068bf7d739e,True
document verification fail,688b794cf1207068bf7d73ce,True
document verification fail,688b7e07f1207068bf7d74c4,True
document verification fail,688b7e6ff1207068bf7d74d9,True
document verification fail,688b7ef1f1207068bf7d74f7,True
document verification fail,688b7f4ff1207068bf7d7509,True
document verification fail,688b7fcaf1207068bf7d7528,True
document verification fail,688b89eef1207068bf7d75f1,True
document verification fail,688b8c28f1207068bf7d7673,True
dual control fail,6889bf59a4f4718f709790cc,True
dual control fail,6889c0cda4f4718f709790fa,True
dual control fail,6889c365a4f4718f70979178,True
dual control fail,6889c426a4f4718f7097918d,True
dual control fail,688b713df1207068bf7d7218,True
dual control fail,688b7217f1207068bf7d724e,True
dual control fail,688b7345f1207068bf7d7296,True
dual control fail,688b75a5f1207068bf7d7316,True
dual control fail,688b7d20f1207068bf7d7490,True
dual control fail,688b7e6ff1207068bf7d74d4,True
dual control fail,688b7f1cf1207068bf7d74fe,True
dual control fail,688b7f1cf1207068bf7d7501,True
dual control fail,688b89eef1207068bf7d75f0,True
diligence require,6889bae8a4f4718f7097900f,True
diligence require,6889bcc9a4f4718f70979061,True
diligence require,6889c0cda4f4718f709790fc,True
diligence require,6889c4fea4f4718f7097919c,True
diligence require,6889c642a4f4718f709791b7,True
diligence require,688b7240f1207068bf7d7256,True
diligence require,688b75a4f1207068bf7d7311,True
diligence require,688b75d5f1207068bf7d731b,True
diligence require,688b779bf1207068bf7d7374,True
diligence require,688b7da9f1207068bf7d74ab,True
diligence require,688b7f78f1207068bf7d750d,True
diligence require,688b8022f1207068bf7d753b,True
diligence require,688b8ac5f1207068bf7d7623,True
diligence require,688b8b1ef1207068bf7d7630,True
diligence require,688b8c53f1207068bf7d7678,True
electronic document error,6889ba7ea4f4718f70978ffc,True
electronic document error,6889bbdea4f4718f70979032,True
electronic document error,688b6b9df1207068bf7d70e1,True
electronic document error,688b6dc7f1207068bf7d7161,True
electronic document error,688b6eeef1207068bf7d719f,True
electronic document error,688b6fa9f1207068bf7d71cb,True
electronic document error,688b72f0f1207068bf7d7279,True
electronic document error,688b73f6f1207068bf7d72bc,True
electronic document error,688b7881f1207068bf7d73a8,True
electronic document error,688b7b65f1207068bf7d7438,True
electronic document error,688b7dd7f1207068bf7d74b3,True
electronic document error,688b8c27f1207068bf7d766f,True
email notification fail,6889c173a4f4718f7097911f,True
email notification fail,6889c364a4f4718f70979172,True
email notification fail,688b6b9df1207068bf7d70e0,True
email notification fail,688b6eeef1207068bf7d71a1,True
email notification fail,688b6fa9f1207068bf7d71ce,True
email notification fail,688b7113f1207068bf7d720f,True
email notification fail,688b7b2bf1207068bf7d7428,True
email notification fail,688b7f1cf1207068bf7d7500,True
email notification fail,688b80d4f1207068bf7d7560,True
equipment failure report,6889bd02a4f4718f70979063,True
equipment failure report,6889c5e3a4f4718f709791b6,True
equipment failure report,688b78b1f1207068bf7d73b1,True
equipment failure report,688b7c4cf1207068bf7d745d,True
equipment failure report,688b882df1207068bf7d7587,True
error detection problem,6889bc1ea4f4718f7097903d,True
error detection problem,6889bee1a4f4718f709790b9,True
error detection problem,688b6f1bf1207068bf7d71ae,True
error detection problem,688b794cf1207068bf7d73d5,True
error detection problem,688b7a3ff1207068bf7d7400,True
error detection problem,688b7c1cf1207068bf7d7458,True
error detection problem,688b8961f1207068bf7d75cd,True
error detection problem,688b8b78f1207068bf7d7645,True
error detection problem,688b8ba4f1207068bf7d7652,True
exchange rate error,6889bdb5a4f4718f70979092,True
exchange rate error,6889bf58a4f4718f709790c8,True
exchange rate error,6889c0cea4f4718f70979100,True
exchange rate error,6889c2e5a4f4718f7097915c,True
exchange rate error,6889c365a4f4718f70979179,True
exchange rate error,688b7031f1207068bf7d71e8,True
exchange rate error,688b72bef1207068bf7d7278,True
exchange rate error,688b7319f1207068bf7d7287,True
exchange rate error,688b7dd7f1207068bf7d74ba,True
exchange rate error,688b8104f1207068bf7d7567,True
exchange rate error,688b88e0f1207068bf7d75b2,True
exchange rate error,688b8c28f1207068bf7d7674,True
executive complaint raise,6889ba7ea4f4718f70978ff8,True
executive complaint raise,6889bc1fa4f4718f70979044,True
executive complaint raise,688b6cf5f1207068bf7d7135,True
executive complaint raise,688b7495f1207068bf7d72d5,True
executive complaint raise,688b75d6f1207068bf7d7320,True
executive complaint raise,688b779bf1207068bf7d7378,True
executive complaint raise,688b7ccbf1207068bf7d747b,True
executive complaint raise,688b8cfdf1207068bf7d76a2,True
export finance problem,6889ba7ea4f4718f70978ffb,True
export finance problem,6889c365a4f4718f70979176,True
export finance problem,688b6bcbf1207068bf7d70f1,True
export finance problem,688b6e82f1207068bf7d718a,True
export finance problem,688b7002f1207068bf7d71e1,True
export finance problem,688b713cf1207068bf7d7215,True
export finance problem,688b73f5f1207068bf7d72bb,True
export finance problem,688b77fbf1207068bf7d7387,True
export finance problem,688b79bff1207068bf7d73e6,True
export finance problem,688b7a3ff1207068bf7d7406,True
export finance problem,688b7a3ff1207068bf7d7408,True
export finance problem,688b7dd7f1207068bf7d74b5,True
fx rate dispute,6889be08a4f4718f70979099,True
fx rate dispute,6889c04ca4f4718f709790e6,True
fx rate dispute,6889c0fea4f4718f7097910c,True
fx rate dispute,6889c205a4f4718f7097912d,True
fx rate dispute,6889c22ca4f4718f70979139,True
fx rate dispute,688b6b9df1207068bf7d70df,True
fx rate dispute,688b6df9f1207068bf7d716f,True
fx rate dispute,688b6e4ff1207068bf7d7187,True
fx rate dispute,688b70c7f1207068bf7d7201,True
fx rate dispute,688b7113f1207068bf7d720e,True
fx rate dispute,688b713df1207068bf7d721b,True
fx rate dispute,688b7549f1207068bf7d72fb,True
fx rate dispute,688b776df1207068bf7d736d,True
fx rate dispute,688b7c9ff1207068bf7d7471,True
fx rate dispute,688b8ba3f1207068bf7d764d,True
fx rate dispute,688b8bcef1207068bf7d7657,True
fx rate dispute,688b8cfef1207068bf7d76a6,True
fee calculation error,688b6dc8f1207068bf7d7168,True
fee calculation error,688b71eff1207068bf7d7243,True
fee calculation error,688b7292f1207068bf7d7267,True
fee calculation error,688b72f0f1207068bf7d727b,True
fee calculation error,688b7981f1207068bf7d73d7,True
fee calculation error,688b7d4df1207068bf7d7496,True
fee calculation error,688b8995f1207068bf7d75dd,True
fee calculation error,688b8a72f1207068bf7d760e,True
fee calculation error,688b8af1f1207068bf7d762b,True
fee calculation error,688b8b1ef1207068bf7d7631,True
finance application delay,6889bcc9a4f4718f7097905b,True
finance application delay,688b6dc8f1207068bf7d7166,True
finance application delay,688b6e25f1207068bf7d7178,True
finance application delay,688b6e4ff1207068bf7d7184,True
finance application delay,688b72bef1207068bf7d7275,True
finance application delay,688b73c5f1207068bf7d72ac,True
finance application delay,688b7496f1207068bf7d72d9,True
finance application delay,688b76fef1207068bf7d7358,True
finance application delay,688b77fbf1207068bf7d738f,True
finance application delay,688b79e9f1207068bf7d73eb,True
finance application delay,688b7ec5f1207068bf7d74eb,True
form processing delay,6889bb5ba4f4718f70979020,True
form processing delay,6889bf19a4f4718f709790c6,True
form processing delay,6889c09aa4f4718f709790f1,True
form processing delay,6889c0fea4f4718f70979108,True
form processing delay,688b6b70f1207068bf7d70dd,True
form processing delay,688b7f4ff1207068bf7d7506,True
form processing delay,688b7f4ff1207068bf7d750b,True
form processing delay,688b8961f1207068bf7d75cc,True
fraud detection alert,6889bc63a4f4718f70979045,True
fraud detection alert,6889be6fa4f4718f7097909f,True
fraud detection alert,6889c0cda4f4718f709790fb,True
fraud detection alert,688b77fbf1207068bf7d7388,True
fraud detection alert,688b7a14f1207068bf7d73f8,True
fraud detection alert,688b7aa8f1207068bf7d7415,True
fraud detection alert,688b7d21f1207068bf7d7492,True
fraud detection alert,688b7d7bf1207068bf7d749f,True
fraud detection alert,688b807cf1207068bf7d7549,True
fraud detection alert,688b882df1207068bf7d758d,True
fraud detection alert,688b88dff1207068bf7d75af,True
fraud detection alert,688b8a9bf1207068bf7d7618,True
guarantee claim raise,6889bd26a4f4718f70979074,True
guarantee claim raise,6889c30aa4f4718f70979166,True
guarantee claim raise,688b6c4af1207068bf7d710d,True
guarantee claim raise,688b6cf5f1207068bf7d7138,True
guarantee claim raise,688b6e83f1207068bf7d7191,True
guarantee claim raise,688b7194f1207068bf7d722c,True
guarantee claim raise,688b736df1207068bf7d7298,True
guarantee claim raise,688b75d5f1207068bf7d731a,True
guarantee claim raise,688b779bf1207068bf7d7375,True
guarantee claim raise,688b7854f1207068bf7d73a4,True
guarantee claim raise,688b78b1f1207068bf7d73af,True
guarantee claim raise,688b80d4f1207068bf7d7565,True
guarantee claim raise,688b8bcef1207068bf7d765a,True
guarantee claim raise,688b8bfaf1207068bf7d7668,True
hedging problem report,6889c32fa4f4718f7097916a,True
hedging problem report,688b6b43f1207068bf7d70cb,True
hedging problem report,688b6b44f1207068bf7d70d0,True
hedging problem report,688b6c22f1207068bf7d7101,True
hedging problem report,688b6c73f1207068bf7d7116,True
hedging problem report,688b705ff1207068bf7d71ee,True
hedging problem report,688b726bf1207068bf7d7260,True
hedging problem report,688b73f5f1207068bf7d72b5,True
hedging problem report,688b7672f1207068bf7d733a,True
hedging problem report,688b7a14f1207068bf7d73f5,True
hedging problem report,688b7a77f1207068bf7d740f,True
hedging problem report,688b7e33f1207068bf7d74c8,True
hedging problem report,688b7f1cf1207068bf7d74fb,True
hedging problem report,688b80a8f1207068bf7d755b,True
hedging problem report,688b8995f1207068bf7d75dc,True
hedging problem report,688b8a71f1207068bf7d7608,True
hedging problem report,688b8ac5f1207068bf7d761e,True
hedging problem report,688b8c53f1207068bf7d7679,True
identity theft alert,688b6b1af1207068bf7d70c9,True
identity theft alert,688b6d49f1207068bf7d7148,True
identity theft alert,688b6eeff1207068bf7d71a3,True
identity theft alert,688b7853f1207068bf7d739c,True
identity theft alert,688b7c1bf1207068bf7d744f,True
identity theft alert,688b807cf1207068bf7d7552,True
identity theft alert,688b882df1207068bf7d758b,True
identity theft alert,688b8b4cf1207068bf7d763b,True
identity theft alert,688b8ca6f1207068bf7d768d,True
import payment delay,6889bd85a4f4718f70979085,True
import payment delay,688b6b70f1207068bf7d70dc,True
import payment delay,688b72bef1207068bf7d7270,True
import payment delay,688b739af1207068bf7d72a7,True
import payment delay,688b7c4af1207068bf7d7459,True
interface integration fail,6889bfbea4f4718f709790d7,True
interface integration fail,6889c14ea4f4718f70979116,True
interface integration fail,6889c281a4f4718f70979147,True
interface integration fail,688b6cf5f1207068bf7d7137,True
interface integration fail,688b6d73f1207068bf7d7150,True
interface integration fail,688b6e83f1207068bf7d7190,True
interface integration fail,688b6f7df1207068bf7d71bd,True
interface integration fail,688b7166f1207068bf7d7221,True
interface integration fail,688b7240f1207068bf7d725a,True
interface integration fail,688b7292f1207068bf7d726d,True
interface integration fail,688b76a1f1207068bf7d7346,True
interface integration fail,688b79e9f1207068bf7d73f2,True
interface integration fail,688b8934f1207068bf7d75c6,True
interface integration fail,688b8ac5f1207068bf7d7621,True
international transfer fail,6889bb16a4f4718f70979018,True
international transfer fail,6889bc1ea4f4718f70979040,True
international transfer fail,688b6bf4f1207068bf7d70f3,True
international transfer fail,688b6d49f1207068bf7d7147,True
international transfer fail,688b6e4ff1207068bf7d7186,True
international transfer fail,688b71eff1207068bf7d7240,True
international transfer fail,688b77cef1207068bf7d7380,True
international transfer fail,688b7912f1207068bf7d73c5,True
international transfer fail,688b7a77f1207068bf7d740b,True
international transfer fail,688b890af1207068bf7d75bf,True
international transfer fail,688b8c54f1207068bf7d767e,True
investment maturity issue,688b6d73f1207068bf7d7153,True
investment maturity issue,688b6d73f1207068bf7d7156,True
investment maturity issue,688b6e82f1207068bf7d718d,True
investment maturity issue,688b76ccf1207068bf7d7352,True
investment maturity issue,688b7854f1207068bf7d73a3,True
investment maturity issue,688b7aa8f1207068bf7d7414,True
investment maturity issue,688b7ccbf1207068bf7d7477,True
investment maturity issue,688b7ff4f1207068bf7d752e,True
investment maturity issue,688b88b2f1207068bf7d75a8,True
investment maturity issue,688b8b4cf1207068bf7d763d,True
investment query raise,6889c281a4f4718f70979146,True
investment query raise,688b6e25f1207068bf7d717a,True
investment query raise,688b74c8f1207068bf7d72dd,True
investment query raise,688b76a1f1207068bf7d7342,True
investment query raise,688b76ccf1207068bf7d7354,True
investment query raise,688b7981f1207068bf7d73d9,True
investment query raise,688b7f4ff1207068bf7d7504,True
investment query raise,688b7fc9f1207068bf7d7522,True
investment query raise,688b8857f1207068bf7d7598,True
kyc update require,6889bb16a4f4718f7097901a,True
kyc update require,6889bd87a4f4718f7097908a,True
kyc update require,6889c04da4f4718f709790ea,True
kyc update require,6889c206a4f4718f70979134,True
kyc update require,6889c425a4f4718f7097918b,True
kyc update require,688b6c9ff1207068bf7d7122,True
kyc update require,688b6cccf1207068bf7d712e,True
kyc update require,688b72bef1207068bf7d7274,True
kyc update require,688b7426f1207068bf7d72c2,True
kyc update require,688b7673f1207068bf7d7340,True
kyc update require,688b76cbf1207068bf7d734d,True
kyc update require,688b7ec5f1207068bf7d74e7,True
kyc update require,688b7fcaf1207068bf7d752a,True
kyc update require,688b8802f1207068bf7d757b,True
letter credit issue,6889c30aa4f4718f70979163,True
letter credit issue,6889c5e2a4f4718f709791af,True
letter credit issue,688b6cf5f1207068bf7d7130,True
letter credit issue,688b7345f1207068bf7d7294,True
letter credit issue,688b7520f1207068bf7d72f9,True
letter credit issue,688b8884f1207068bf7d759e,True
liquidity report error,6889bb16a4f4718f70979014,True
liquidity report error,6889c0cea4f4718f70979102,True
liquidity report error,6889c365a4f4718f70979175,True
liquidity report error,688b6f1af1207068bf7d71a9,True
liquidity report error,688b6f46f1207068bf7d71b2,True
liquidity report error,688b6f7df1207068bf7d71c0,True
liquidity report error,688b751ff1207068bf7d72f6,True
liquidity report error,688b76fef1207068bf7d735e,True
liquidity report error,688b772bf1207068bf7d7368,True
liquidity report error,688b7a3ff1207068bf7d7401,True
liquidity report error,688b7a78f1207068bf7d7411,True
liquidity report error,688b7da9f1207068bf7d74ac,True
liquidity report error,688b8883f1207068bf7d759b,True
liquidity report error,688b8a1cf1207068bf7d75f9,True
liquidity report error,688b8bcff1207068bf7d765f,True
loan interest error,6889c0cda4f4718f709790fe,True
loan interest error,6889c32fa4f4718f7097916f,True
loan interest error,688b6d73f1207068bf7d7152,True
loan interest error,688b73c5f1207068bf7d72ab,True
loan interest error,688b7d4cf1207068bf7d7495,True
loan interest error,688b8af1f1207068bf7d7628,True
loan interest error,688b8c27f1207068bf7d7671,True
loan interest error,688b8d59f1207068bf7d76b9,True
login session expire,6889bb5ba4f4718f70979022,True
login session expire,6889bca3a4f4718f70979056,True
login session expire,6889c281a4f4718f70979145,True
login session expire,688b6bcaf1207068bf7d70ea,True
login session expire,688b6cccf1207068bf7d7125,True
login session expire,688b772bf1207068bf7d7361,True
login session expire,688b779bf1207068bf7d737c,True
login session expire,688b78b1f1207068bf7d73b2,True
login session expire,688b7912f1207068bf7d73c7,True
login session expire,688b7f78f1207068bf7d7514,True
login session expire,688b8d2df1207068bf7d76af,True
mobile feature break,6889bae7a4f4718f7097900e,True
mobile feature break,688b6b44f1207068bf7d70d1,True
mobile feature break,688b713df1207068bf7d721c,True
mobile feature break,688b71c2f1207068bf7d7239,True
mobile feature break,688b71eff1207068bf7d723f,True
mobile feature break,688b7240f1207068bf7d7259,True
mobile feature break,688b7456f1207068bf7d72d2,True
mobile feature break,688b7853f1207068bf7d739b,True
mobile feature break,688b8ca6f1207068bf7d768e,True
mobile login error,6889bb9ba4f4718f70979028,True
mobile login error,688b7549f1207068bf7d72ff,True
mobile login error,688b75d6f1207068bf7d731f,True
mobile login error,688b7641f1207068bf7d732e,True
mobile login error,688b882df1207068bf7d758e,True
mobile login error,688b88b2f1207068bf7d75ac,True
multi currency issue,6889c22ca4f4718f7097913b,True
multi currency issue,688b6c22f1207068bf7d7105,True
multi currency issue,688b7001f1207068bf7d71d9,True
multi currency issue,688b74f3f1207068bf7d72ea,True
multi currency issue,688b76cbf1207068bf7d734c,True
